block_index,frames,chain_us,max_one_us,deadline_us,late_start_us,automated
0,64,90.5,12.4,1333.33333333,42.8,1
1,64,113.2,15.2,1333.33333333,841.967,0
2,64,65.6,6.8,1333.33333333,1496.334,0
3,64,58.8,6,1333.33333333,246.2,0
4,64,68.4,7.8,1333.33333333,1831.467,0
5,64,63.4,7.1,1333.33333333,584.434,0
6,64,65.9,7.1,1333.33333333,1165.9,0
7,64,70.8,7.7,1333.33333333,1853.967,0
8,64,60.2,6.9,1333.33333333,609.034,0
9,64,152.4,26.2,1333.33333333,1207.3,0
10,64,154.4,26.6,1333.33333333,64.167,0
11,64,85.1,10.4,1333.33333333,1509.134,0
12,64,72.5,9,1333.33333333,282.4,0
13,64,94.7,11.3,1333.33333333,843.567,0
14,64,98.5,11.7,1333.33333333,1515.534,0
15,64,86.4,10.6,1333.33333333,321.3,1
16,64,90.7,11.2,1333.33333333,846.367,0
17,64,74.1,8.9,1333.33333333,1507.834,0
18,64,70.4,8.7,1333.33333333,269.8,0
19,64,97,11.9,1333.33333333,856.567,0
20,64,78.4,9,1333.33333333,1509.034,0
21,64,73.4,8.2,1333.33333333,275.1,0
22,64,120,13.5,1333.33333333,853.767,0
23,64,83.4,9.5,1333.33333333,1511.234,0
24,64,72.1,8.4,1333.33333333,283,0
25,64,89.1,10.3,1333.33333333,846.967,0
26,64,77.5,9.2,1333.33333333,1508.734,0
27,64,69.6,8.4,1333.33333333,273.9,0
28,64,73.6,8.8,1333.33333333,345.867,0
29,64,75.2,9.2,1333.33333333,1019.834,0
30,64,80.9,10.7,1333.33333333,1691.9,1
31,64,74.2,8.6,1333.33333333,460.567,0
32,64,76.7,10.8,1333.33333333,1017.834,0
33,64,84.7,11.7,1333.33333333,1696.8,0
34,64,69.3,8.3,1333.33333333,469.767,0
35,64,84.6,9.9,1333.33333333,1022.234,0
36,64,84.7,9.6,1333.33333333,1685.9,0
37,64,74.9,8.3,1333.33333333,458.767,0
38,64,69.6,8.2,1333.33333333,1016.634,0
39,64,99.1,11.5,1333.33333333,1694.1,0
40,64,86.8,10.2,1333.33333333,485.167,0
41,64,75.8,8.9,1333.33333333,1025.534,0
42,64,90.4,10.4,1333.33333333,1692.4,0
43,64,82.7,9.8,1333.33333333,474.767,0
44,64,73.9,8.5,1333.33333333,1020.434,0
45,64,82.8,11.5,1333.33333333,1703.2,1
46,64,71.6,8.6,1333.33333333,474.267,0
47,64,80.6,11.6,1333.33333333,1022.934,0
48,64,74.3,9.4,1333.33333333,1688.1,0
49,64,67.4,6.8,1333.33333333,449.867,0
50,64,79.4,9.9,1333.33333333,527.634,0
51,64,99,11.8,1333.33333333,1201,0
52,64,80.6,9,1333.33333333,1870.967,0
53,64,77.3,8.4,1333.33333333,638.734,0
54,64,85.1,9.9,1333.33333333,1201.2,0
55,64,69.2,8.4,1333.33333333,1858.967,0
56,64,57.6,5.9,1333.33333333,612.634,0
57,64,65.4,8,1333.33333333,1193.4,0
58,64,66.2,7.9,1333.33333333,1864.067,0
59,64,57.2,6.8,1333.33333333,614.334,0
60,64,67.6,8.1,1333.33333333,1205.4,1
61,64,59.9,7.2,1333.33333333,1857.667,0
62,64,56.5,5.8,1333.33333333,601.834,0
63,64,62.7,7.8,1333.33333333,1190.7,0
64,64,98.8,13.4,1333.33333333,1872.567,0
65,64,89.9,10.7,1333.33333333,665.134,0
66,64,85.6,10.6,1333.33333333,988.5,0
67,64,68.9,7.8,1333.33333333,1652.967,0
68,64,64.2,6.9,1333.33333333,406.334,0
69,64,73.9,8.3,1333.33333333,989.5,0
70,64,86,10.1,1333.33333333,1659.867,0
71,64,69.4,8.1,1333.33333333,433.434,0
72,64,110.5,13,1333.33333333,1004.2,0
73,64,66.4,8,1333.33333333,1657.767,0
74,64,56.4,6.9,1333.33333333,408.034,0
75,64,81.3,9.8,1333.33333333,1012.4,1
76,64,63.9,8.1,1333.33333333,1652.967,0
77,64,55.9,6.8,1333.33333333,400.834,0
78,64,97.3,11.5,1333.33333333,999.6,0
79,64,166.5,45.5,1333.33333333,1661.667,0
80,64,125.5,14.9,1333.33333333,530.234,0
81,64,82.7,11.8,1333.33333333,993.5,0
82,64,78.3,11.7,1333.33333333,1659.967,0
83,64,67.5,6.9,1333.33333333,426.234,0
84,64,84.8,9.5,1333.33333333,992.4,0
85,64,73.3,8.5,1333.33333333,1656.267,0
86,64,62,6.7,1333.33333333,413.734,0
87,64,88.5,10.1,1333.33333333,993.7,0
88,64,98.3,11.6,1333.33333333,1665.967,0
89,64,83.8,10.3,1333.33333333,456.734,0
90,64,63.2,8,1333.33333333,509.6,1
91,64,116.1,16.2,1333.33333333,1211.067,0
92,64,63.9,7.8,1333.33333333,1826.034,0
93,64,55.3,6.9,1333.33333333,573.7,0
94,64,64.7,7.8,1333.33333333,1161.067,0
95,64,65.5,9.4,1333.33333333,1826.534,0
96,64,58.6,7.1,1333.33333333,575.8,0
97,64,70.5,9.3,1333.33333333,1169.867,0
98,64,94.3,12.9,1333.33333333,1839.834,0
99,64,79.9,9.6,1333.33333333,624.8,0
100,64,66.2,7.6,1333.33333333,1161.467,0
101,64,70.3,8,1333.33333333,1825.534,0
102,64,60.6,6.6,1333.33333333,579.8,0
103,64,150.1,46.4,1333.33333333,1159.967,0
104,64,87.4,10.1,1333.33333333,1836.834,0
105,64,70.9,8.5,1333.33333333,629.1,1
106,64,65.7,8,1333.33333333,1157.767,0
107,64,66.3,8.1,1333.33333333,1831.234,0
108,64,56.1,6.8,1333.33333333,580.9,0
109,64,66.6,9,1333.33333333,1166.767,0
110,64,67.6,7.7,1333.33333333,1831.234,0
111,64,58.8,7,1333.33333333,582.3,0
112,64,66.8,9.2,1333.33333333,1160.767,0
113,64,98.3,14.1,1333.33333333,1839.234,0
114,64,84,10.7,1333.33333333,630.3,0
115,64,76.8,9,1333.33333333,1169.267,0
116,64,104.3,11.4,1333.33333333,1841.934,0
117,64,97.2,10.9,1333.33333333,637.2,0
118,64,70.5,8.1,1333.33333333,1161.467,0
119,64,78.8,8.6,1333.33333333,1837.034,0
120,64,69.6,8.1,1333.33333333,619.1,1
121,64,72,8.6,1333.33333333,1164.667,0
122,64,81.1,9.7,1333.33333333,1835.234,0
123,64,71.5,8.7,1333.33333333,604.4,0
124,64,64.9,7.8,1333.33333333,1161.067,0
125,64,94.1,11.8,1333.33333333,1840.634,0
126,64,80.9,8.1,1333.33333333,627,0
127,64,97.3,11.8,1333.33333333,1167.667,0
128,64,84.9,12.2,1333.33333333,1833.334,0
129,64,71.8,8.6,1333.33333333,606.3,0
130,64,84.5,12.3,1333.33333333,1165.667,0
131,64,101.1,14.4,1333.33333333,1834.734,0
132,64,86.7,10.9,1333.33333333,627.3,0
133,64,122.3,21.2,1333.33333333,1212.367,0
134,64,271.2,168.3,1333.33333333,25.434,0
135,64,77.9,9,1333.33333333,1533.1,1
136,64,61.9,7.1,1333.33333333,294.767,0
137,64,70.3,8.7,1333.33333333,835.934,0
138,64,167.1,43.9,1333.33333333,1500.2,0
139,64,92.1,11.2,1333.33333333,358.767,0
140,64,67.6,8.1,1333.33333333,833.334,0
141,64,78.4,9.6,1333.33333333,1503.3,0
142,64,70.1,8.7,1333.33333333,269.467,0
143,64,105.7,14.3,1333.33333333,843.134,0
144,64,66.6,9.8,1333.33333333,1500.6,0
145,64,57.6,6.9,1333.33333333,251.067,0
146,64,101.8,13.4,1333.33333333,2348.834,0
147,64,116.9,19.2,1333.33333333,1141.7,0
148,64,93.2,10.6,1333.33333333,1943.567,0
149,64,90.8,10.6,1333.33333333,726.634,0
150,64,134.1,16.8,1333.33333333,1334.2,1
151,64,93.7,10.6,1333.33333333,160.467,0
152,64,84.6,10.4,1333.33333333,1606.534,0
153,64,71.8,8.5,1333.33333333,379.1,0
154,64,83.6,12.6,1333.33333333,953.867,0
155,64,98.6,11.8,1333.33333333,1616.634,0
156,64,84.4,10.3,1333.33333333,407.7,0
157,64,72.4,8.6,1333.33333333,935.667,0
158,64,76.4,8.9,1333.33333333,1605.334,0
159,64,67.6,6.9,1333.33333333,369.4,0
160,64,70.1,9.9,1333.33333333,933.767,0
161,64,118.1,22.1,1333.33333333,1604.734,0
162,64,73.7,9.2,1333.33333333,410.9,0
163,64,80.2,11.3,1333.33333333,937.367,0
164,64,72.1,10.6,1333.33333333,1599.434,0
165,64,66.6,9.2,1333.33333333,369.3,1
166,64,67.6,7.5,1333.33333333,929.367,0
167,64,104.8,12,1333.33333333,1617.134,0
168,64,88.2,10,1333.33333333,414.1,0
169,64,66.9,7.9,1333.33333333,939.367,0
170,64,64.2,7.7,1333.33333333,1605.534,0
171,64,56.3,6.9,1333.33333333,353.6,0
172,64,96,11.6,1333.33333333,945.467,0
173,64,111.5,13.5,1333.33333333,1623.234,0
174,64,70.9,8.5,1333.33333333,427.3,0
175,64,68.1,8,1333.33333333,930.967,0
176,64,81.8,11.7,1333.33333333,1619.234,0
177,64,72.1,8.5,1333.33333333,389.4,0
178,64,82.9,11.8,1333.33333333,449.567,0
179,64,82.1,12.1,1333.33333333,441.134,0
180,64,89.6,10.9,1333.33333333,1135.7,1
181,64,83.1,9.1,1333.33333333,1776.667,0
182,64,76.3,8.1,1333.33333333,547.734,0
183,64,71.4,8.1,1333.33333333,1101.5,0
184,64,88.5,10,1333.33333333,1780.367,0
185,64,70.5,8.5,1333.33333333,557.134,0
186,64,66.2,8.2,1333.33333333,1101.4,0
187,64,66.1,7.8,1333.33333333,1780.267,0
188,64,56,6.9,1333.33333333,530.034,0
189,64,95.7,11.6,1333.33333333,1116.8,0
190,64,74.2,9.2,1333.33333333,1776.867,0
191,64,68.2,6.9,1333.33333333,538.934,0
192,64,62.5,8,1333.33333333,1109.5,0
193,64,65.7,9.4,1333.33333333,1776.767,0
194,64,57.5,7,1333.33333333,526.134,0
195,64,65.7,9.2,1333.33333333,1124.9,1
196,64,176.9,67.7,1333.33333333,1812.767,0
197,64,87.3,10.6,1333.33333333,681.234,0
198,64,114.2,12.3,1333.33333333,1143.7,0
199,64,77.8,8.8,1333.33333333,2284.167,0
200,64,61.2,6.8,1333.33333333,1045.534,0
201,64,105.5,12,1333.33333333,1290.9,0
202,64,84.4,10,1333.33333333,88.867,0
203,64,62.2,7.2,1333.33333333,1617.034,0
204,64,58.2,6.9,1333.33333333,363.4,0
205,64,64,7.8,1333.33333333,951.567,0
206,64,79.3,9.5,1333.33333333,1620.634,0
207,64,68.4,7.1,1333.33333333,388,0
208,64,113.2,19.4,1333.33333333,957.867,0
209,64,95.7,13.6,1333.33333333,1621.534,0
210,64,87.1,11.2,1333.33333333,430,1
211,64,79.7,10.9,1333.33333333,951.567,0
212,64,81.7,11.9,1333.33333333,1621.034,0
213,64,71,8.3,1333.33333333,390.4,0
214,64,109.1,12.3,1333.33333333,960.467,0
215,64,82.3,9.1,1333.33333333,1618.534,0
216,64,75.6,8.3,1333.33333333,388.2,0
217,64,92,10.1,1333.33333333,956.967,0
218,64,71.2,8.5,1333.33333333,1618.434,0
219,64,68.8,8.1,1333.33333333,377.2,0
220,64,144,36.2,1333.33333333,962.167,0
221,64,97,13.2,1333.33333333,1625.834,0
222,64,70.4,8.3,1333.33333333,410.9,0
223,64,65.6,8,1333.33333333,1455.367,0
224,64,55,5.6,1333.33333333,204.734,0
225,64,65.7,9.8,1333.33333333,1184.9,1
226,64,91.9,11.4,1333.33333333,1837.567,0
227,64,86.5,10.4,1333.33333333,621.834,0
228,64,81.6,11.3,1333.33333333,1174.8,0
229,64,109.9,12.2,1333.33333333,1849.567,0
230,64,99,10.8,1333.33333333,650.634,0
231,64,98.5,11,1333.33333333,1174.1,0
232,64,98.2,11.3,1333.33333333,1848.767,0
233,64,80.9,8.2,1333.33333333,639.134,0
234,64,114.6,14.4,1333.33333333,1182.8,0
235,64,66,7.9,1333.33333333,1837.167,0
236,64,57.2,6.8,1333.33333333,587.034,0
237,64,87.5,10.7,1333.33333333,1176.2,0
238,64,75.7,9,1333.33333333,1838.567,0
239,64,67.2,6.9,1333.33333333,601.934,0
240,64,60.9,7.8,1333.33333333,1186.1,1
241,64,79.4,11.7,1333.33333333,1837.567,0
242,64,70.1,9,1333.33333333,605.134,0
243,64,124,25.3,1333.33333333,1203.3,0
244,64,67.5,10.2,1333.33333333,1831.667,0
245,64,55.8,6.7,1333.33333333,583.334,0
246,64,109.2,12,1333.33333333,1180.3,0
247,64,73.1,8.1,1333.33333333,1832.667,0
248,64,62.2,6.6,1333.33333333,589.534,0
249,64,105.1,12,1333.33333333,1178.6,0
250,64,64.7,7.9,1333.33333333,1837.467,0
251,64,55.6,6.8,1333.33333333,585.934,0
252,64,75.8,8.8,1333.33333333,1171.2,0
253,64,65.1,7.9,1333.33333333,1833.867,0
254,64,55.9,6.8,1333.33333333,582.634,0
255,64,63.7,7.9,1333.33333333,1516.9,1
256,64,54.9,5.5,1333.33333333,264.667,0
257,64,91.2,11.5,1333.33333333,1850.234,0
258,64,85.9,11.2,1333.33333333,633.9,0
259,64,65.8,9.1,1333.33333333,1173.267,0
260,64,80.5,11.3,1333.33333333,1848.234,0
261,64,72.6,8.8,1333.33333333,616.6,0
262,64,109.6,12,1333.33333333,1184.767,0
263,64,127.6,14.2,1333.33333333,1853.834,0
264,64,120.2,13.2,1333.33333333,680.4,0
265,64,66.6,7.5,1333.33333333,1173.567,0
266,64,75.5,9.5,1333.33333333,1844.034,0
267,64,67.8,6.9,1333.33333333,607,0
268,64,75.6,9.4,1333.33333333,1176.967,0
269,64,65.1,7.7,1333.33333333,1838.134,0
270,64,58.6,6.8,1333.33333333,602.5,1
271,64,76.2,9.1,1333.33333333,1172.867,0
272,64,79.8,9.9,1333.33333333,1842.634,0
273,64,67.5,6.8,1333.33333333,610.6,0
274,64,62.6,7.9,1333.33333333,1168.867,0
275,64,65,8,1333.33333333,1847.934,0
276,64,58.9,7.2,1333.33333333,597.1,0
277,64,90.1,11.2,1333.33333333,1207.167,0
278,64,83.4,12,1333.33333333,1849.834,0
279,64,70.6,9,1333.33333333,621.5,0
280,64,66.8,8,1333.33333333,1177.267,0
281,64,69.8,8,1333.33333333,1842.534,0
282,64,61.4,6.6,1333.33333333,596.3,0
283,64,94.5,10.5,1333.33333333,1184.067,0
284,64,102.7,12,1333.33333333,1854.534,0
285,64,94.5,11.8,1333.33333333,665.7,1
286,64,81,11.8,1333.33333333,1186.467,0
287,64,74.4,9,1333.33333333,1848.434,0
288,64,69.1,8.3,1333.33333333,610.5,0
289,64,73,8.8,1333.33333333,1182.467,0
290,64,77.5,9.4,1333.33333333,1853.234,0
291,64,67.2,6.7,1333.33333333,619.1,0
292,64,94.5,11.6,1333.33333333,1188.267,0
293,64,88.3,11.1,1333.33333333,1852.334,0
294,64,85,10,1333.33333333,631.8,0
295,64,98,11.7,1333.33333333,1691.267,0
296,64,89.2,10.1,1333.33333333,481.234,0
297,64,105.8,11.9,1333.33333333,1029.2,0
298,64,89.9,11.6,1333.33333333,1690.667,0
299,64,72.7,8.4,1333.33333333,469.134,0
300,64,99.1,11.5,1333.33333333,1072.2,1
301,64,158,47.4,1333.33333333,1685.567,0
302,64,134.5,21.2,1333.33333333,545.134,0
303,64,82.8,10.2,1333.33333333,1025.3,0
304,64,80.6,9.7,1333.33333333,1690.467,0
305,64,69.1,8.2,1333.33333333,463.334,0
306,64,95.4,11.6,1333.33333333,1030.6,0
307,64,74.7,8,1333.33333333,1692.067,0
308,64,68.6,6.8,1333.33333333,455.034,0
309,64,62,7.7,1333.33333333,1017.6,0
310,64,104,14.2,1333.33333333,1699.367,0
311,64,91.6,11.3,1333.33333333,494.434,0
312,64,109.6,13.4,1333.33333333,1031.5,0
313,64,206.5,42.6,1333.33333333,1701.067,0
314,64,146.9,21.4,1333.33333333,610.734,0
315,64,82.1,8.8,1333.33333333,1040.2,1
316,64,100.3,11.9,1333.33333333,1700.967,0
317,64,84.6,10.1,1333.33333333,493.734,0
318,64,86.1,10.2,1333.33333333,1030.2,0
319,64,79,9.1,1333.33333333,1690.767,0
320,64,69.4,8.3,1333.33333333,457.334,0
321,64,74.3,8.5,1333.33333333,1025,0
322,64,82.3,10.5,1333.33333333,1698.967,0
323,64,67.8,6.9,1333.33333333,469.134,0
324,64,84.4,10.7,1333.33333333,1034.2,0
325,64,133.1,22.9,1333.33333333,1697.167,0
326,64,86.4,10.9,1333.33333333,530.734,0
327,64,97.8,13.5,1333.33333333,1027.7,0
328,64,90,13.3,1333.33333333,1195.767,0
329,64,108.8,13.1,1333.33333333,1258.534,0
330,64,95.7,10.8,1333.33333333,76,1
331,64,80.3,10.2,1333.33333333,1579.367,0
332,64,87.6,10.2,1333.33333333,351.434,0
333,64,80,9.8,1333.33333333,920.1,0
334,64,96.6,11.5,1333.33333333,1591.467,0
335,64,87.8,10.8,1333.33333333,379.134,0
336,64,66.6,7.9,1333.33333333,916.6,0
337,64,188.4,54.2,1333.33333333,1579.167,0
338,64,128.2,13.5,1333.33333333,472.134,0
339,64,68,8.4,1333.33333333,919.9,0
340,64,78,9.5,1333.33333333,1597.567,0
341,64,70.9,8.7,1333.33333333,363.834,0
342,64,84.3,11.1,1333.33333333,923.4,0
343,64,83.7,13.8,1333.33333333,1597.967,0
344,64,69.6,8.6,1333.33333333,369.734,0
345,64,99.9,12.8,1333.33333333,957.6,1
346,64,223.3,149.4,1333.33333333,1587.767,0
347,64,93.9,10.2,1333.33333333,501.534,0
348,64,130.1,14.6,1333.33333333,931.4,0
349,64,76.9,10.5,1333.33333333,1593.767,0
350,64,56.9,6.9,1333.33333333,354.334,0
351,64,79.1,9,1333.33333333,919.2,0
352,64,69.7,8.8,1333.33333333,1580.667,0
353,64,55.6,6.8,1333.33333333,334.334,0
354,64,64.6,8,1333.33333333,917.1,0
355,64,67.6,7.8,1333.33333333,1582.567,0
356,64,67.4,6.7,1333.33333333,338.234,0
357,64,81.1,11.6,1333.33333333,920.9,0
358,64,65.7,9.5,1333.33333333,1580.667,0
359,64,57.8,7.1,1333.33333333,330.234,0
360,64,84.8,12.1,1333.33333333,942.3,1
361,64,109.9,16,1333.33333333,1600.267,0
362,64,74.7,8.3,1333.33333333,398.234,0
363,64,91.3,10.5,1333.33333333,919.8,0
364,64,85.3,9.5,1333.33333333,1585.767,0
365,64,71.3,8.3,1333.33333333,358.834,0
366,64,102,12,1333.33333333,923.2,0
367,64,66,7.6,1333.33333333,1589.767,0
368,64,58.2,7,1333.33333333,339.634,0
369,64,71.1,8.3,1333.33333333,917.7,0
370,64,79.6,10.4,1333.33333333,1588.367,0
371,64,81.7,8.2,1333.33333333,359.934,0
372,64,92.9,11.4,1333.33333333,930.1,0
373,64,82.3,9.9,1333.33333333,1592.067,0
374,64,70.9,8.8,1333.33333333,362.134,0
375,64,66.8,9.3,1333.33333333,930.3,1
376,64,92.3,13.4,1333.33333333,1598.467,0
377,64,85.2,10.9,1333.33333333,381.634,0
378,64,141.3,16.9,1333.33333333,926.2,0
379,64,78.1,8.7,1333.33333333,1585.167,0
380,64,74.2,8.2,1333.33333333,351.534,0
381,64,87.9,10.1,1333.33333333,924.1,0
382,64,85.5,9.7,1333.33333333,2096.267,0
383,64,86.7,12.8,1333.33333333,869.634,0
384,64,132.2,23,1333.33333333,1438.4,0
385,64,119.1,17.4,1333.33333333,266.267,0
386,64,75.9,9.4,1333.33333333,766.834,0
387,64,88.6,10.1,1333.33333333,1437,0
388,64,80.4,8.2,1333.33333333,217.667,0
389,64,71,9,1333.33333333,1762.234,0
390,64,72.2,8.8,1333.33333333,534.6,1
391,64,63.6,8.6,1333.33333333,1093.167,0
392,64,95.9,13.4,1333.33333333,1768.134,0
393,64,83.1,10.4,1333.33333333,556.1,0
394,64,69,7.1,1333.33333333,1095.467,0
395,64,123,14.2,1333.33333333,1773.534,0
396,64,116.2,13.6,1333.33333333,594.5,0
397,64,129.4,15.3,1333.33333333,1305.767,0
398,64,118.5,13.6,1333.33333333,130.734,0
399,64,71.1,7.9,1333.33333333,1427.2,0
400,64,61.6,7.2,1333.33333333,182.167,0
401,64,65.1,7.6,1333.33333333,1779.734,0
402,64,57.8,7.1,1333.33333333,528.3,0
403,64,85.5,8.8,1333.33333333,1100.867,0
404,64,88.2,9.1,1333.33333333,1769.234,0
405,64,85.3,8.6,1333.33333333,565.5,1
406,64,62.9,7.6,1333.33333333,1092.667,0
407,64,92.4,11.4,1333.33333333,1760.334,0
408,64,64.2,7.4,1333.33333333,544.4,0
409,64,98.8,14,1333.33333333,1102.567,0
410,64,65.9,9.7,1333.33333333,1759.434,0
411,64,56.2,5.7,1333.33333333,509.9,0
412,64,82.1,8.4,1333.33333333,1099.767,0
413,64,78.9,9,1333.33333333,1770.234,0
414,64,74.4,8.3,1333.33333333,536.8,0
415,64,93.8,10.1,1333.33333333,1101.567,0
416,64,75.1,8.5,1333.33333333,1756.034,0
417,64,60.5,6.8,1333.33333333,515.7,0
418,64,67.7,7.8,1333.33333333,1096.167,0
419,64,161.9,50.5,1333.33333333,1805.034,0
420,64,83.4,9.8,1333.33333333,674.3,1
421,64,79.7,10.1,1333.33333333,1103.767,0
422,64,81.6,10.2,1333.33333333,1769.534,0
423,64,70.1,9,1333.33333333,539.2,0
424,64,96.5,13.2,1333.33333333,1105.967,0
425,64,64.8,9.4,1333.33333333,1755.534,0
426,64,55.8,6.9,1333.33333333,504,0
427,64,63.5,9.3,1333.33333333,1095.067,0
428,64,101.9,12,1333.33333333,1772.234,0
429,64,89.8,10.2,1333.33333333,566.3,0
430,64,68,8.1,1333.33333333,1096.267,0
431,64,136.3,31.1,1333.33333333,1769.434,0
432,64,91.8,10.9,1333.33333333,595.9,0
433,64,100.9,11.3,1333.33333333,1102.967,0
434,64,100,11.8,1333.33333333,1770.734,0
435,64,84.9,10.6,1333.33333333,583.3,1
436,64,65.2,8,1333.33333333,1093.167,0
437,64,62.9,7.8,1333.33333333,1767.334,0
438,64,54.9,5.6,1333.33333333,514.1,0
439,64,96.1,11.5,1333.33333333,1114.167,0
440,64,87.7,11.1,1333.33333333,1774.234,0
441,64,85.7,10.7,1333.33333333,553.7,0
442,64,86.5,10.6,1333.33333333,1104.267,0
443,64,147.3,32.2,1333.33333333,1778.134,0
444,64,84.1,11,1333.33333333,622.3,0
445,64,76.7,9.9,1333.33333333,1103.567,0
446,64,112.3,12.6,1333.33333333,1889.034,0
447,64,102,10.9,1333.33333333,696.5,0
448,64,71.6,8.3,1333.33333333,1207.567,0
449,64,89.7,10,1333.33333333,1877.634,0
450,64,71.5,8.2,1333.33333333,671.4,1
451,64,80.3,9.4,1333.33333333,1210.367,0
452,64,58.5,6.8,1333.33333333,1871.334,0
453,64,53.8,5.4,1333.33333333,613.4,0
454,64,73.8,8.1,1333.33333333,1211.267,0
455,64,244.4,143,1333.33333333,1889.234,0
456,64,94.7,11.5,1333.33333333,829.5,0
457,64,79.4,11.2,1333.33333333,1218.667,0
458,64,97.5,13.7,1333.33333333,2386.934,0
459,64,85.6,11,1333.33333333,1183.7,0
460,64,77.5,11.6,1333.33333333,1512.067,0
461,64,67.2,6.8,1333.33333333,277.634,0
462,64,123.4,14.5,1333.33333333,857.6,0
463,64,72.1,7.8,1333.33333333,1510.167,0
464,64,64.2,6.8,1333.33333333,266.334,0
465,64,69.6,7.7,1333.33333333,852.9,1
466,64,61.7,6.9,1333.33333333,1508.767,0
467,64,63.8,8.1,1333.33333333,254.134,0
468,64,78.9,9.8,1333.33333333,1863.9,0
469,64,56.1,7.1,1333.33333333,630.167,0
470,64,61.4,7.9,1333.33333333,1194.834,0
471,64,105.4,12.8,1333.33333333,1860.3,0
472,64,82.1,10.4,1333.33333333,659.467,0
473,64,65.7,8,1333.33333333,1179.334,0
474,64,66.3,9.2,1333.33333333,1845.6,0
475,64,58.4,7.2,1333.33333333,596.467,0
476,64,62.3,8,1333.33333333,1177.434,0
477,64,64.5,7.7,1333.33333333,1853.9,0
478,64,58.7,7,1333.33333333,602.767,0
479,64,109.8,15.8,1333.33333333,704.634,0
480,64,115.2,14.2,1333.33333333,895,1
481,64,88.2,10,1333.33333333,1535.267,0
482,64,78.2,8.7,1333.33333333,311.534,0
483,64,84.2,9.7,1333.33333333,867.2,0
484,64,94.5,11.6,1333.33333333,2043.967,0
485,64,99.4,19.2,1333.33333333,829.534,0
486,64,64.8,8,1333.33333333,1373.5,0
487,64,54.7,5.6,1333.33333333,121.967,0
488,64,80,10,1333.33333333,1715.834,0
489,64,71.7,8.7,1333.33333333,483.9,0
490,64,80.2,11.4,1333.33333333,1048.467,0
491,64,102.2,14.1,1333.33333333,1736.734,0
492,64,89.2,11.5,1333.33333333,530.6,0
493,64,64.6,8.2,1333.33333333,1048.167,0
494,64,99.7,12,1333.33333333,1724.834,0
495,64,93.3,10.9,1333.33333333,535.7,1
496,64,69.3,8.1,1333.33333333,1043.567,0
497,64,90.2,9.9,1333.33333333,1716.334,0
498,64,74,8.2,1333.33333333,494.6,0
499,64,82.1,9.7,1333.33333333,1047.067,0
500,64,119.8,13.6,1333.33333333,1224.034,0
501,64,70.6,8.6,1333.33333333,33.1,0
502,64,215.5,131.6,1333.33333333,1549.967,0
503,64,62.6,8,1333.33333333,456.034,0
504,64,63.8,8.2,1333.33333333,886.9,0
505,64,65.3,8.8,1333.33333333,1547.867,0
506,64,64.8,10.4,1333.33333333,302.334,0
507,64,93.3,12.2,1333.33333333,892.4,0
508,64,78.6,10.3,1333.33333333,1554.767,0
509,64,67.3,6.8,1333.33333333,321.034,0
510,64,64,8.1,1333.33333333,910.5,1
511,64,66.5,7.7,1333.33333333,1548.567,0
512,64,74.5,8.3,1333.33333333,299.734,0
513,64,97.9,11.9,1333.33333333,889.8,0
514,64,128.7,38.4,1333.33333333,1547.367,0
515,64,87,10,1333.33333333,365.634,0
516,64,101.4,11.8,1333.33333333,892.4,0
517,64,69.2,8.2,1333.33333333,1550.067,0
518,64,78.6,10.1,1333.33333333,302.934,0
519,64,60.9,7.4,1333.33333333,882.2,0
520,64,60.1,7.5,1333.33333333,1552.367,0
521,64,79.6,12.1,1333.33333333,296.734,0
522,64,94.3,13.5,1333.33333333,894.2,0
523,64,79.7,11.4,1333.33333333,1555.967,0
524,64,58.2,7.2,1333.33333333,326.534,0
525,64,57.8,5.8,1333.33333333,905.7,1
526,64,95.9,12.6,1333.33333333,1563.367,0
527,64,58.7,7.3,1333.33333333,343.934,0
528,64,92.2,11.2,1333.33333333,896.4,0
529,64,67.9,8.1,1333.33333333,1554.767,0
530,64,71.9,8.3,1333.33333333,309.034,0
531,64,74.1,8.5,1333.33333333,896.4,0
532,64,92.5,10.9,1333.33333333,1561.867,0
533,64,74.3,8.4,1333.33333333,342.334,0
534,64,84.5,9.5,1333.33333333,891,0
535,64,84,11.7,1333.33333333,1558.967,0
536,64,63.3,8.2,1333.33333333,326.334,0
537,64,73.5,9,1333.33333333,891.2,0
538,64,90.4,11.2,1333.33333333,1565.067,0
539,64,87,11.2,1333.33333333,345.934,0
540,64,65.1,9.5,1333.33333333,411.4,1
541,64,86,19,1333.33333333,656.767,0
542,64,63,9.4,1333.33333333,1325.834,0
543,64,54.6,5.6,1333.33333333,72.5,0
544,64,96.7,11.4,1333.33333333,1671.467,0
545,64,90.5,10.9,1333.33333333,460.034,0
546,64,100.5,11.9,1333.33333333,998.6,0
547,64,112.2,12,1333.33333333,1677.667,0
548,64,94.5,10.6,1333.33333333,481.834,0
549,64,88.1,10,1333.33333333,997.2,0
550,64,73.5,8.2,1333.33333333,1662.967,0
551,64,56.2,6.6,1333.33333333,420.334,0
552,64,64.4,8.1,1333.33333333,995.6,0
553,64,94.3,11.5,1333.33333333,1672.767,0
554,64,82.6,8.4,1333.33333333,458.134,0
555,64,80.6,11.8,1333.33333333,1021.3,1
556,64,78.5,10.6,1333.33333333,1665.467,0
