block_index,frames,chain_us,max_one_us,deadline_us,late_start_us,automated
2266,64,57.2,7.2,666.666666667,792.034,0
2267,64,56.5,6.8,666.666666667,199.067,0
2268,64,65.4,8.2,666.666666667,900.9,0
2269,64,59.4,7.4,666.666666667,316.934,0
2270,64,70.2,9.4,666.666666667,1559.567,0
2271,64,61.3,6.7,666.666666667,979.6,0
2272,64,61.2,6.9,666.666666667,390.434,0
2273,64,68.8,7.9,666.666666667,1560.167,0
2274,64,55.7,5.7,666.666666667,979,0
2275,64,54.7,5.5,666.666666667,384.534,0
2276,64,65.1,7.4,666.666666667,1555.167,0
2277,64,57.5,6.7,666.666666667,970.1,0
2278,64,83.7,10.4,666.666666667,377.234,0
2279,64,69.7,8.3,666.666666667,1565.367,0
2280,64,56.7,5.8,666.666666667,997.6,1
2281,64,56.1,7.1,666.666666667,406.634,0
2282,64,61.5,8.1,666.666666667,1554.767,0
2283,64,53.9,5.4,666.666666667,966.1,0
2284,64,64,6.7,666.666666667,369.534,0
2285,64,56.7,5.8,666.666666667,1554.667,0
2286,64,55.9,5.8,666.666666667,961.5,0
2287,64,64.8,8.2,666.666666667,367.734,0
2288,64,56.8,5.9,666.666666667,1064.067,0
2289,64,55.8,5.6,666.666666667,471.1,0
2290,64,76.6,7.9,666.666666667,1496.334,0
2291,64,75.1,7.5,666.666666667,929.167,0
2292,64,75.9,7.7,666.666666667,360,0
2293,64,74.7,9.6,666.666666667,1492.934,0
2294,64,67.8,6.9,666.666666667,922.267,0
2295,64,68,7,666.666666667,344.1,0
2296,64,76.1,9.9,666.666666667,1490.734,0
2297,64,68,7,666.666666667,920.767,0
2298,64,66.9,6.8,666.666666667,342.6,0
2299,64,57.4,6,666.666666667,1490.834,0
2300,64,56.5,5.9,666.666666667,898.367,0
2301,64,55.9,5.7,666.666666667,304.9,0
2302,64,140.8,44,666.666666667,1062.734,0
2303,64,90.6,12.1,666.666666667,561.867,0
2304,64,80.8,10.2,666.666666667,1668.2,0
2305,64,74.4,8.8,666.666666667,1103.334,0
2306,64,72.6,8.3,666.666666667,532.167,0
2307,64,104.8,13.1,666.666666667,1670.9,0
2308,64,91.8,10.8,666.666666667,1133.134,0
2309,64,88.5,10.3,666.666666667,581.767,0
2310,64,88.2,10.4,666.666666667,39.7,1
2311,64,63.5,7.7,666.666666667,998.534,0
2312,64,56.6,7,666.666666667,411.967,0
2313,64,66.8,7.9,666.666666667,1674.5,0
2314,64,59.7,7.1,666.666666667,1091.434,0
2315,64,57.2,6.7,666.666666667,500.867,0
2316,64,65,7.9,666.666666667,1663.7,0
2317,64,54.7,5.7,666.666666667,1078.534,0
2318,64,53.7,5.4,666.666666667,482.667,0
2319,64,62.1,7.9,666.666666667,1663.1,0
2320,64,54.6,5.5,666.666666667,1075.134,0
2321,64,54.3,5.7,666.666666667,479.167,0
2322,64,68.8,7.1,666.666666667,1664.9,0
2323,64,67.9,7,666.666666667,1087.534,0
2324,64,67.6,6.9,666.666666667,509.167,0
2325,64,108.1,15.4,666.666666667,1665.7,0
2326,64,71.4,8.8,666.666666667,1136.834,0
2327,64,68.7,7,666.666666667,561.867,0
2328,64,75.4,9.7,666.666666667,1668.3,0
2329,64,67.5,6.9,666.666666667,1097.934,0
2330,64,67.7,6.9,666.666666667,519.267,0
2331,64,68.5,7.1,666.666666667,1665.5,0
2332,64,67.9,7.1,666.666666667,1087.834,0
2333,64,67.9,6.9,666.666666667,509.867,0
2334,64,93.6,11.6,666.666666667,1672.6,0
2335,64,85.9,10.6,666.666666667,1124.434,0
2336,64,83.7,9.9,666.666666667,568.167,0
2337,64,80.1,11.5,666.666666667,1669.3,0
2338,64,69.7,8.7,666.666666667,1103.634,0
2339,64,66.7,6.9,666.666666667,526.967,0
2340,64,97.8,18,666.666666667,1712,1
2341,64,88.9,10.9,666.666666667,1166.634,0
2342,64,57.9,6.8,666.666666667,605.367,0
2343,64,68.9,8,666.666666667,1664.4,0
2344,64,58,6.7,666.666666667,1083.334,0
2345,64,57.4,6.5,666.666666667,490.967,0
2346,64,99.3,11.3,666.666666667,1687,0
2347,64,84.6,10.1,666.666666667,1144.434,0
2348,64,83.4,10.2,666.666666667,586.667,0
2349,64,72.9,8.6,666.666666667,27.8,0
2350,64,62.9,7.8,666.666666667,997.434,0
2351,64,57.3,6.9,666.666666667,410.167,0
2352,64,63.5,7.4,666.666666667,1662.7,0
2353,64,57.9,7,666.666666667,1075.834,0
2354,64,56.3,6.8,666.666666667,482.867,0
2355,64,60.1,7.6,666.666666667,1663.2,0
2356,64,53.8,5.4,666.666666667,1072.534,0
2357,64,53.2,5.3,666.666666667,475.367,0
2358,64,68.1,7,666.666666667,1665.1,0
2359,64,67.8,6.7,666.666666667,1087.134,0
2360,64,67.8,6.9,666.666666667,508.667,0
2361,64,69.3,7.1,666.666666667,1665,0
2362,64,68.1,7.1,666.666666667,1088.134,0
2363,64,68,6.9,666.666666667,510.067,0
2364,64,59.2,6.4,666.666666667,1662.1,0
2365,64,54.7,5.5,666.666666667,1071.134,0
2366,64,54.5,5.5,666.666666667,475.467,0
2367,64,74.7,9.6,666.666666667,1668.3,0
2368,64,67.2,6.8,666.666666667,1096.734,0
2369,64,66.6,6.7,666.666666667,517.767,0
2370,64,78,9.7,666.666666667,1681.9,1
2371,64,70,8.7,666.666666667,1113.734,0
2372,64,69.8,8.6,666.666666667,537.967,0
2373,64,95.9,13,666.666666667,1675.5,0
2374,64,86.3,10.1,666.666666667,1128.434,0
2375,64,86.7,10.1,666.666666667,571.667,0
2376,64,71.4,9.5,666.666666667,1665.9,0
2377,64,59.9,6.7,666.666666667,1087.034,0
2378,64,58.6,6.6,666.666666667,496.667,0
2379,64,63.3,7.3,666.666666667,1664.2,0
2380,64,56,6.6,666.666666667,1077.134,0
2381,64,56,6.7,666.666666667,482.667,0
2382,64,67,7.6,666.666666667,1662.4,0
2383,64,58.2,7,666.666666667,1079.034,0
2384,64,56.8,6.6,666.666666667,486.667,0
2385,64,74.6,8.7,666.666666667,1664.1,0
2386,64,67.7,6.9,666.666666667,1092.334,0
2387,64,67.9,7,666.666666667,513.767,0
2388,64,70.1,7.2,666.666666667,1662.6,0
2389,64,68.6,7,666.666666667,1086.634,0
2390,64,68.9,7.1,666.666666667,509.267,0
2391,64,93.9,11.9,666.666666667,1682.7,0
2392,64,86.5,8.8,666.666666667,1135.734,0
2393,64,85.5,8.7,666.666666667,581.167,0
2394,64,72.4,8.6,666.666666667,25.7,0
2395,64,64.2,8.1,666.666666667,994.634,0
2396,64,57.2,5.9,666.666666667,409.467,0
2397,64,62.4,7.7,666.666666667,1663,0
2398,64,56.4,5.8,666.666666667,1075.934,0
2399,64,56.5,5.9,666.666666667,482.567,0
2400,64,89.6,11.4,666.666666667,1689.4,1
2401,64,81.3,8.3,666.666666667,1137.534,0
2402,64,81.2,8.3,666.666666667,576.967,0
2403,64,91.9,11.1,666.666666667,1672.3,0
2404,64,83.2,10.1,666.666666667,1122.034,0
2405,64,82.5,9.9,666.666666667,563.067,0
2406,64,72.1,9,666.666666667,1667.9,0
2407,64,70.7,8.7,666.666666667,1093.834,0
2408,64,70.5,8.3,666.666666667,518.167,0
2409,64,68.2,8.2,666.666666667,1665.3,0
2410,64,60.9,6.9,666.666666667,1083.034,0
2411,64,59.4,6.6,666.666666667,493.867,0
2412,64,68,8.1,666.666666667,1660.4,0
2413,64,55,5.5,666.666666667,1078.334,0
2414,64,54.9,5.5,666.666666667,483.167,0
2415,64,91.9,10.8,666.666666667,1673.3,0
2416,64,91.3,10.5,666.666666667,1124.734,0
2417,64,90.8,10.6,666.666666667,575.467,0
2418,64,87.1,10.4,666.666666667,25.3,0
2419,64,63.3,7.8,666.666666667,994.434,0
2420,64,54.3,5.6,666.666666667,407.567,0
2421,64,63.7,8.1,666.666666667,1668.3,0
2422,64,56.1,5.7,666.666666667,1082.534,0
2423,64,55.9,5.6,666.666666667,489.067,0
2424,64,76,9.6,666.666666667,1665.6,0
2425,64,68.8,7.1,666.666666667,1095.534,0
2426,64,68.1,6.8,666.666666667,518.667,0
2427,64,68.8,7.1,666.666666667,1663.1,0
2428,64,67.9,6.9,666.666666667,1086.034,0
2429,64,67.6,6.7,666.666666667,507.767,0
2430,64,68.9,7.1,666.666666667,1674.9,1
2431,64,67.6,7.1,666.666666667,1097.834,0
2432,64,67.5,6.7,666.666666667,519.367,0
2433,64,70.6,7.6,666.666666667,1663.3,0
2434,64,67.8,6.8,666.666666667,1088.034,0
2435,64,67.2,6.8,666.666666667,509.867,0
2436,64,89.7,11.3,666.666666667,1681.9,0
2437,64,83.6,10.6,666.666666667,1129.234,0
2438,64,82.8,10.3,666.666666667,570.467,0
2439,64,99.5,13.9,666.666666667,1689.8,0
2440,64,86.4,10.3,666.666666667,1147.634,0
2441,64,84.8,9.9,666.666666667,591.767,0
2442,64,74.1,10.3,666.666666667,34.2,0
2443,64,77,9.4,666.666666667,1003.234,0
2444,64,70.2,8.5,666.666666667,434.167,0
2445,64,101.9,11.9,666.666666667,1675.7,0
2446,64,96,11.1,666.666666667,1136.734,0
2447,64,96.1,11.3,666.666666667,592.267,0
2448,64,91.9,10.9,666.666666667,46.1,0
2449,64,99.5,11.7,666.666666667,1007.934,0
2450,64,90.1,10.6,666.666666667,464.767,0
2451,64,66.6,7.8,666.666666667,1678.1,0
2452,64,59.2,7.2,666.666666667,1094.634,0
2453,64,54.3,5.6,666.666666667,503.367,0
2454,64,58.9,6.5,666.666666667,1661.8,0
2455,64,55.1,5.8,666.666666667,1070.734,0
2456,64,55.4,5.8,666.666666667,475.767,0
2457,64,90.7,11.4,666.666666667,1676.8,0
2458,64,82.1,8.4,666.666666667,1125.634,0
2459,64,81.4,8.4,666.666666667,565.367,0
2460,64,69.1,7.1,666.666666667,1683.6,1
2461,64,68.3,7,666.666666667,1106.534,0
2462,64,68.3,7.1,666.666666667,528.467,0
2463,64,59,6.5,666.666666667,1661.9,0
2464,64,55,5.9,666.666666667,1070.234,0
2465,64,54.5,5.5,666.666666667,474.867,0
2466,64,89.3,11.2,666.666666667,1677.1,0
2467,64,80.2,8.2,666.666666667,1124.234,0
2468,64,80,8.2,666.666666667,561.567,0
2469,64,75.7,9.7,666.666666667,1674.2,0
2470,64,67.8,6.9,666.666666667,1103.834,0
2471,64,67.3,7,666.666666667,525.067,0
2472,64,62.2,7.9,666.666666667,1178.1,0
2473,64,54.4,5.6,666.666666667,590.334,0
2474,64,89.7,11,666.666666667,1850.967,0
2475,64,83.1,10.1,666.666666667,1298.9,0
2476,64,81.9,9.7,666.666666667,739.734,0
2477,64,82.9,10.4,666.666666667,179.367,0
2478,64,95.4,11.6,666.666666667,1185.5,0
2479,64,86.6,10.4,666.666666667,638.834,0
2480,64,85.8,9.8,666.666666667,83.267,0
2481,64,66.2,7.7,666.666666667,1177.6,0
2482,64,59.2,6.7,666.666666667,593.634,0
2483,64,102.3,11.3,666.666666667,1852.067,0
2484,64,91.8,10.2,666.666666667,1312.5,0
2485,64,85.6,10.1,666.666666667,762.534,0
2486,64,85.6,10,666.666666667,206.267,0
2487,64,62,7.5,666.666666667,1173.8,0
2488,64,56.5,6.9,666.666666667,585.834,0
2489,64,91.7,11,666.666666667,1849.667,0
2490,64,84.7,10.9,666.666666667,1311.2,1
2491,64,256.3,182.8,666.666666667,753.634,0
2492,64,81.8,8.3,666.666666667,367.567,0
2493,64,77.5,9.8,666.666666667,1183.2,0
2494,64,67.9,6.9,666.666666667,614.534,0
2495,64,66.9,6.8,666.666666667,36.067,0
2496,64,61.9,7.7,666.666666667,1175.5,0
2497,64,53.9,5.5,666.666666667,587.234,0
2498,64,70.6,7.9,666.666666667,1845.667,0
2499,64,67.2,6.9,666.666666667,1270,0
2500,64,66.9,6.8,666.666666667,690.734,0
2501,64,67.5,6.9,666.666666667,111.667,0
2502,64,82.7,8.7,666.666666667,1181.6,0
2503,64,81.3,8.2,666.666666667,622.234,0
2504,64,81,8.2,666.666666667,61.767,0
2505,64,74.2,9.4,666.666666667,1194.2,0
2506,64,67.6,6.9,666.666666667,622.134,0
2507,64,67.2,7,666.666666667,43.367,0
2508,64,73.5,9.3,666.666666667,1181.8,0
2509,64,67.4,6.8,666.666666667,608.934,0
2510,64,67.3,6.8,666.666666667,29.867,0
2511,64,63.6,7.9,666.666666667,1179.3,0
2512,64,55.9,7,666.666666667,592.734,0
2513,64,131.2,15.2,666.666666667,1861.467,0
2514,64,122.9,13.5,666.666666667,1358.1,0
2515,64,119.9,13.4,666.666666667,845.934,0
2516,64,122.6,13.4,666.666666667,330.467,0
2517,64,96.6,11.4,666.666666667,1197.6,0
2518,64,81.1,9.9,666.666666667,650.834,0
2519,64,81,9.6,666.666666667,88.067,0
2520,64,65.1,7.4,666.666666667,707.2,1
2521,64,55.4,6.6,666.666666667,122.334,0
2522,64,65,7.6,666.666666667,1359.967,0
2523,64,57.5,7.3,666.666666667,774.8,0
2524,64,54.4,5.5,666.666666667,181.734,0
2525,64,91.4,11.4,666.666666667,1368.967,0
2526,64,81.7,8.4,666.666666667,818.1,0
2527,64,81,8.3,666.666666667,257.734,0
2528,64,85.9,9.4,666.666666667,1371.467,0
2529,64,80.9,8.2,666.666666667,815.1,0
2530,64,81.1,8.2,666.666666667,253.834,0
2531,64,74.7,9.2,666.666666667,1366.867,0
2532,64,67.1,6.9,666.666666667,795.4,0
2533,64,67.3,6.8,666.666666667,216.134,0
2534,64,61.9,7.9,666.666666667,1358.967,0
2535,64,54,5.5,666.666666667,770.5,0
2536,64,55.1,5.6,666.666666667,174.134,0
2537,64,57.3,5.9,666.666666667,1359.867,0
2538,64,56.2,5.8,666.666666667,767.5,0
2539,64,56.2,5.7,666.666666667,174.034,0
2540,64,63.2,8.1,666.666666667,1364.167,0
2541,64,56.5,5.8,666.666666667,777.9,0
2542,64,55.7,5.7,666.666666667,184.734,0
2543,64,78.5,9.7,666.666666667,1369.967,0
2544,64,70.1,8.5,666.666666667,802.8,0
2545,64,69.4,8.3,666.666666667,226.834,0
2546,64,102.9,14,666.666666667,1374.767,0
2547,64,90,10.5,666.666666667,835.7,0
2548,64,87.8,9.9,666.666666667,283.534,0
2549,64,91,21.2,666.666666667,1364.367,0
2550,64,57.2,6.7,666.666666667,815.5,1
2551,64,56.8,6.6,666.666666667,222.634,0
2552,64,66.9,7.6,666.666666667,866.867,0
2553,64,58.5,7,666.666666667,283.8,0
2554,64,67.3,7.8,666.666666667,1531.434,0
2555,64,59.7,7.3,666.666666667,948.867,0
2556,64,57.9,6.9,666.666666667,358.4,0
2557,64,88.8,10.7,666.666666667,1540.034,0
2558,64,81.7,8.2,666.666666667,987.167,0
2559,64,81.7,8.3,666.666666667,427.1,0
2560,64,82.8,8.4,666.666666667,1538.734,0
2561,64,81.3,8.1,666.666666667,979.767,0
2562,64,81.1,8.1,666.666666667,418.9,0
2563,64,74.9,9.4,666.666666667,1538.234,0
2564,64,66.9,6.7,666.666666667,967.067,0
2565,64,66.3,6.6,666.666666667,387.4,0
2566,64,88.7,10.6,666.666666667,1543.534,0
2567,64,81.9,8.2,666.666666667,989.367,0
2568,64,81.6,8.2,666.666666667,428.2,0
2569,64,75.1,9.8,666.666666667,1539.434,0
2570,64,68.4,7,666.666666667,968.267,0
2571,64,66.6,6.8,666.666666667,389.7,0
2572,64,81.3,8.5,666.666666667,1547.734,0
2573,64,80,8.2,666.666666667,986.367,0
2574,64,80.1,8.1,666.666666667,423.5,0
2575,64,71.8,9.4,666.666666667,1539.934,0
2576,64,69.5,8.8,666.666666667,965.067,0
2577,64,68.9,8.5,666.666666667,388.3,0
2578,64,100,12,666.666666667,1546.134,0
2579,64,93.8,11.3,666.666666667,1004.567,0
2580,64,92.8,10.8,666.666666667,464.8,1
2581,64,107,13.3,666.666666667,1543.334,0
2582,64,90.2,10.6,666.666666667,1007.567,0
2583,64,87.6,10.5,666.666666667,454.9,0
2584,64,174.8,95,666.666666667,1536.134,0
2585,64,55.6,5.6,666.666666667,1061.067,0
2586,64,55.2,5.7,666.666666667,466.5,0
2587,64,97.9,11.5,666.666666667,1546.434,0
2588,64,86.5,9.9,666.666666667,1002.667,0
2589,64,86.4,10.1,666.666666667,447,0
2590,64,76.7,8.9,666.666666667,1045.934,0
2591,64,67.9,7,666.666666667,476.267,0
2592,64,60.9,7.8,666.666666667,1712,0
2593,64,53.8,5.6,666.666666667,1122.934,0
2594,64,53.8,5.5,666.666666667,526.267,0
2595,64,55.7,5.7,666.666666667,1708.8,0
2596,64,54,5.5,666.666666667,1114.034,0
2597,64,53.7,5.5,666.666666667,517.767,0
2598,64,68.7,7,666.666666667,1712.3,0
2599,64,67.9,6.9,666.666666667,1134.734,0
2600,64,67.4,6.8,666.666666667,556.167,0
2601,64,68.2,6.9,666.666666667,1712.3,0
2602,64,67.7,6.9,666.666666667,1134.134,0
2603,64,67.4,6.9,666.666666667,555.567,0
2604,64,69,7.2,666.666666667,1713.4,0
2605,64,67.2,6.9,666.666666667,1135.934,0
2606,64,67.1,6.9,666.666666667,556.667,0
2607,64,141.1,25.2,666.666666667,1840.6,0
2608,64,111.1,12.2,666.666666667,1350.934,0
2609,64,101.6,10.3,666.666666667,824.967,0
2610,64,102.2,10.4,666.666666667,303.8,1
2611,64,78.4,9.5,666.666666667,1062.534,0
2612,64,67.3,6.8,666.666666667,494.867,0
2613,64,122.8,15,666.666666667,1735,0
2614,64,116.2,13.7,666.666666667,1221.834,0
2615,64,96.9,13.2,666.666666667,702.467,0
2616,64,93.6,10.9,666.666666667,157.3,0
2617,64,65.9,9.3,666.666666667,1061.634,0
2618,64,57.9,6.7,666.666666667,477.467,0
2619,64,78.3,9.4,666.666666667,1723.5,0
2620,64,72.3,8.5,666.666666667,1155.534,0
2621,64,68.3,8.2,666.666666667,581.467,0
2622,64,67.1,7.8,666.666666667,1718.7,0
2623,64,58.9,6.9,666.666666667,1135.434,0
2624,64,57.8,6.6,666.666666667,544.067,0
2625,64,66,7.5,666.666666667,1713.5,0
2626,64,54.7,5.7,666.666666667,1129.034,0
2627,64,53.9,5.5,666.666666667,533.267,0
2628,64,68.5,7.1,666.666666667,1222.5,0
2629,64,67.3,6.8,666.666666667,644.634,0
2630,64,72,11.2,666.666666667,65.567,0
2631,64,172.6,31.3,666.666666667,1005.6,0
2632,64,82.6,8.7,666.666666667,540.634,0
2633,64,60.5,6.9,666.666666667,1641.767,0
2634,64,55.9,5.6,666.666666667,1052.7,0
2635,64,55.5,5.6,666.666666667,458.634,0
2636,64,63.7,8.2,666.666666667,1650.867,0
2637,64,56,5.7,666.666666667,1065.2,0
2638,64,56.2,5.7,666.666666667,471.334,0
2639,64,64.2,8.2,666.666666667,1653.367,0
2640,64,84.4,8.6,666.666666667,1087.7,1
2641,64,83.5,8.3,666.666666667,530.934,0
2642,64,65.1,8.3,666.666666667,1648.967,0
2643,64,68,10.4,666.666666667,1064.6,0
2644,64,67,6.8,666.666666667,485.934,0
2645,64,82.7,10.7,666.666666667,1654.667,0
2646,64,85.8,10.2,666.666666667,1095.6,0
2647,64,84.8,10.2,666.666666667,539.234,0
2648,64,82.1,9.4,666.666666667,1654.867,0
2649,64,57,6.9,666.666666667,1089.1,0
2650,64,57.2,6.6,666.666666667,495.734,0
2651,64,68.4,9.4,666.666666667,1645.367,0
2652,64,60.7,6.9,666.666666667,1063.6,0
2653,64,58.6,6.7,666.666666667,474.334,0
2654,64,183.5,58.1,666.666666667,1651.067,0
2655,64,93.3,11.3,666.666666667,1193.3,0
2656,64,97.6,14.7,666.666666667,644.034,0
2657,64,90.6,11.3,666.666666667,98.767,0
2658,64,66.1,7.8,666.666666667,979.2,0
2659,64,56.2,6.7,666.666666667,395.234,0
2660,64,63.7,8.1,666.666666667,1647.567,0
2661,64,82.3,10.5,666.666666667,1061.3,0
2662,64,80.5,8.3,666.666666667,501.434,0
2663,64,74.4,9.2,666.666666667,1655.667,0
2664,64,67.7,7,666.666666667,1084,0
2665,64,66.9,6.8,666.666666667,505.534,0
2666,64,89,10.4,666.666666667,1657.567,0
2667,64,81.1,8.2,666.666666667,1102.7,0
2668,64,79.8,8.1,666.666666667,540.434,0
2669,64,61.7,7.9,666.666666667,1651.067,0
2670,64,54.5,5.6,666.666666667,1077.4,1
2671,64,53.7,5.6,666.666666667,481.534,0
2672,64,62.3,8,666.666666667,1650.367,0
2673,64,67.4,6.8,666.666666667,1062.4,0
2674,64,68.5,7,666.666666667,483.834,0
2675,64,61.5,8,666.666666667,1648.667,0
2676,64,54.3,5.7,666.666666667,1059.9,0
2677,64,53.6,5.6,666.666666667,463.434,0
2678,64,142.8,39.6,666.666666667,1654.367,0
2679,64,101.1,13,666.666666667,1160.1,0
2680,64,105.4,12.8,666.666666667,623.734,0
2681,64,108.8,13.6,666.666666667,92.167,0
2682,64,60.8,7.7,666.666666667,978.8,0
2683,64,53.9,5.5,666.666666667,389.334,0
2684,64,61.2,8,666.666666667,1161.667,0
2685,64,56.7,6.8,666.666666667,572.4,0
2686,64,123.7,14.9,666.666666667,1841.134,0
2687,64,119.7,13.9,666.666666667,1328.967,0
2688,64,112.3,13.3,666.666666667,812.4,0
2689,64,110.2,13.2,666.666666667,288.734,0
2690,64,67.1,7.8,666.666666667,1160.967,0
2691,64,58.5,6.7,666.666666667,578.3,0
2692,64,68,7.9,666.666666667,1828.034,0
2693,64,59.3,7.1,666.666666667,1245.967,0
2694,64,54.7,5.6,666.666666667,655,0
2695,64,54.6,5.5,666.666666667,59.634,0
2696,64,62.6,7.9,666.666666667,1158.267,0
2697,64,53.7,5.4,666.666666667,570.7,0
2698,64,76.7,9.8,666.666666667,1829.734,0
2699,64,67.4,6.9,666.666666667,1260.467,0
2700,64,67.3,6.8,666.666666667,696.6,1
2701,64,66.6,6.6,666.666666667,117.534,0
2702,64,123.4,18.8,666.666666667,1197.367,0
2703,64,102.6,10.3,666.666666667,683.7,0
2704,64,102.2,10.3,666.666666667,149.334,0
2705,64,61.6,7.8,666.666666667,1157.367,0
2706,64,54.1,5.6,666.666666667,568.8,0
2707,64,74.8,9.4,666.666666667,1829.034,0
2708,64,67.3,6.8,666.666666667,1257.767,0
2709,64,67.3,6.9,666.666666667,678.9,0
2710,64,67.6,6.8,666.666666667,100.234,0
2711,64,95.8,11.9,666.666666667,1166.767,0
2712,64,88.3,10.9,666.666666667,622.3,0
2713,64,85.9,10.5,666.666666667,70.034,0
2714,64,80.5,9.6,666.666666667,1161.067,0
2715,64,68.5,7,666.666666667,595.6,0
2716,64,68.1,7.1,666.666666667,17.834,0
2717,64,92.5,11.4,666.666666667,1170.867,0
2718,64,86.6,11.1,666.666666667,621.4,0
2719,64,85.9,10.6,666.666666667,65.234,0
2720,64,82.8,11.5,666.666666667,1167.967,0
2721,64,72.1,8.9,666.666666667,605.4,0
2722,64,70,8.2,666.666666667,31.434,0
2723,64,89.1,10.1,666.666666667,1168.567,0
2724,64,85,9.8,666.666666667,615.9,0
2725,64,84.6,9.9,666.666666667,59.034,0
2726,64,118.7,13,666.666666667,1172.967,0
2727,64,85.2,12.3,666.666666667,653.9,0
2728,64,71.8,8.2,666.666666667,93.034,0
2729,64,68.1,7.8,666.666666667,1183.267,0
2730,64,55.6,5.7,666.666666667,615,1
2731,64,54.8,5.6,666.666666667,20.334,0
2732,64,92.8,11.6,666.666666667,1168.967,0
2733,64,82,8.4,666.666666667,620.3,0
2734,64,81.8,8.4,666.666666667,60.534,0
2735,64,83.4,8.6,666.666666667,1171.867,0
2736,64,81.8,8.4,666.666666667,613.6,0
2737,64,81.2,8.4,666.666666667,53.434,0
2738,64,83.2,8.5,666.666666667,1171.467,0
2739,64,82.1,8.4,666.666666667,612.5,0
2740,64,82,8.4,666.666666667,52.734,0
2741,64,91,11.7,666.666666667,1173.967,0
2742,64,82.2,8.3,666.666666667,622.9,0
2743,64,80.9,8.4,666.666666667,62.634,0
2744,64,75.8,9.7,666.666666667,1169.567,0
2745,64,67.7,6.9,666.666666667,599.5,0
2746,64,67.5,6.9,666.666666667,21.134,0
2747,64,94,11.1,666.666666667,1175.167,0
2748,64,84.8,9.9,666.666666667,627.3,0
2749,64,84.4,9.7,666.666666667,69.734,0
2750,64,80,9.5,666.666666667,1168.867,0
2751,64,67.5,6.8,666.666666667,602.8,0
2752,64,67,6.8,666.666666667,23.834,0
2753,64,76.8,9.9,666.666666667,1169.067,0
2754,64,67.3,6.7,666.666666667,600,0
2755,64,66.9,6.7,666.666666667,20.834,0
2756,64,129.4,16.7,666.666666667,1682.567,0
2757,64,118.5,13.6,666.666666667,1176.2,0
2758,64,117.3,13.5,666.666666667,658.434,0
2759,64,116,13.4,666.666666667,139.767,0
2760,64,94.1,12.1,666.666666667,1023.8,1
2761,64,104,16,666.666666667,475.934,0
2762,64,67.2,8,666.666666667,1669.467,0
2763,64,59.5,7.1,666.666666667,1086.5,0
2764,64,56,6.9,666.666666667,495.934,0
2765,64,78.6,10.3,666.666666667,1713.467,0
2766,64,79.1,8.3,666.666666667,1148.8,0
2767,64,69.5,8.2,666.666666667,583.734,0
2768,64,65.6,8.4,666.666666667,1670.467,0
2769,64,54.9,5.7,666.666666667,1086.4,0
2770,64,54.3,5.5,666.666666667,491.034,0
2771,64,191.6,85.4,666.666666667,1730.367,0
2772,64,92,13.3,666.666666667,1279.4,0
2773,64,82.4,8.4,666.666666667,727.934,0
2774,64,55.1,5.7,666.666666667,164.167,0
2775,64,62.1,7.9,666.666666667,1017.8,0
2776,64,54.9,5.6,666.666666667,429.834,0
2777,64,61.3,7.8,666.666666667,1673.667,0
2778,64,67.7,6.8,666.666666667,1088.8,0
2779,64,68.6,7,666.666666667,510.634,0
2780,64,96.6,11.7,666.666666667,1685.167,0
2781,64,86.1,10.2,666.666666667,1139.6,0
2782,64,85.4,9.9,666.666666667,583.634,0
2783,64,86.4,10.6,666.666666667,26.867,0
2784,64,59.2,6.6,666.666666667,1005.2,0
2785,64,54.7,5.5,666.666666667,413.734,0
2786,64,80.9,9.8,666.666666667,1679.467,0
2787,64,81,8.3,666.666666667,1118.1,0
2788,64,80.5,8.2,666.666666667,556.734,0
2789,64,113,14.6,666.666666667,1692.267,0
2790,64,110.6,13.9,666.666666667,1184.7,1
2791,64,106,13.5,666.666666667,659.134,0
2792,64,108.5,13.3,666.666666667,128.867,0
2793,64,103.5,12.2,666.666666667,1014.1,0
2794,64,92.1,10.8,666.666666667,475.634,0
2795,64,168.6,46.6,666.666666667,1177.867,0
2796,64,120.7,13.4,666.666666667,711.8,0
2797,64,108.9,13.2,666.666666667,196.334,0
2798,64,70,8.3,666.666666667,877.967,0
2799,64,55,5.6,666.666666667,297.9,0
2800,64,65.2,7.7,666.666666667,1544.334,0
2801,64,53.9,5.6,666.666666667,959.567,0
2802,64,53.8,5.5,666.666666667,363.1,0
2803,64,91.7,11.8,666.666666667,1557.934,0
2804,64,81.1,8.4,666.666666667,1007.767,0
2805,64,80.5,8.2,666.666666667,446.2,0
2806,64,62.9,8,666.666666667,1544.034,0
2807,64,54.7,5.6,666.666666667,956.767,0
2808,64,54.2,5.6,666.666666667,361.1,0
2809,64,84.5,8.9,666.666666667,1552.834,0
2810,64,80.7,8.3,666.666666667,995.067,0
2811,64,79.9,8.3,666.666666667,433.4,0
2812,64,90.7,10.5,666.666666667,1554.134,0
2813,64,82.9,8.4,666.666666667,1002.167,0
2814,64,90.3,14.9,666.666666667,451.5,0
2815,64,74.5,9.2,666.666666667,1543.434,0
2816,64,63.2,8,666.666666667,967.867,0
2817,64,79.4,9.4,666.666666667,383.2,0
2818,64,124.4,25.1,666.666666667,2051.934,0
2819,64,83.5,8.7,666.666666667,1532.867,0
2820,64,83.5,10,666.666666667,996.3,1
2821,64,102.7,10.6,666.666666667,444.034,0
