block_index,frames,chain_us,max_one_us,deadline_us,late_start_us,automated
1855,64,81.3,9.7,1333.33333333,1914.967,0
1856,64,79.9,9.6,1333.33333333,675.234,0
1857,64,74.5,9.3,1333.33333333,1250,0
1858,64,60.5,7.8,1333.33333333,1913.967,0
1859,64,51.4,5.2,1333.33333333,649.734,0
1860,64,61.7,7.6,1333.33333333,1261.2,1
1861,64,64,7.7,1333.33333333,1907.067,0
1862,64,56.2,6.8,1333.33333333,646.134,0
1863,64,80.9,9.6,1333.33333333,1247.8,0
1864,64,85.2,10.2,1333.33333333,1917.667,0
1865,64,82.6,10,1333.33333333,681.934,0
1866,64,99.8,13.5,1333.33333333,1257.1,0
1867,64,91.2,10.6,1333.33333333,33.367,0
1868,64,84.7,10.9,1333.33333333,1582.834,0
1869,64,74.1,8,1333.33333333,344.6,0
1870,64,80.7,10,1333.33333333,913.167,0
1871,64,79,9.5,1333.33333333,1580.934,0
1872,64,65.4,6.6,1333.33333333,337.1,0
1873,64,73.7,9.6,1333.33333333,913.067,0
1874,64,67,7.1,1333.33333333,1578.634,0
1875,64,65.4,6.7,1333.33333333,336.1,1
1876,64,81.7,8.7,1333.33333333,919.967,0
1877,64,75.5,9.1,1333.33333333,1588.034,0
1878,64,69.3,8.4,1333.33333333,340.3,0
1879,64,76,9,1333.33333333,915.167,0
1880,64,81.2,9.6,1333.33333333,1586.034,0
1881,64,67.6,8.2,1333.33333333,344.4,0
1882,64,63.3,7.9,1333.33333333,918.067,0
1883,64,112.9,13.8,1333.33333333,1589.134,0
1884,64,102.9,11.5,1333.33333333,383.5,0
1885,64,85.1,10.6,1333.33333333,912.867,0
1886,64,90.3,10.7,1333.33333333,2089.334,0
1887,64,80.7,9.4,1333.33333333,858.8,0
1888,64,68.5,8.1,1333.33333333,961.467,0
1889,64,56.7,5.8,1333.33333333,1624.234,0
1890,64,54.8,5.5,1333.33333333,368.3,1
1891,64,92.4,11.9,1333.33333333,969.067,0
1892,64,61.8,7.6,1333.33333333,1628.034,0
1893,64,55.8,6.9,1333.33333333,365.1,0
1894,64,57.3,6.9,1333.33333333,959.167,0
1895,64,58.4,7,1333.33333333,1624.034,0
1896,64,55.8,6.5,1333.33333333,357.5,0
1897,64,66.8,8.1,1333.33333333,1469.767,0
1898,64,60.1,7.2,1333.33333333,211.834,0
1899,64,89,18.9,1333.33333333,1804.2,0
1900,64,63.3,6.8,1333.33333333,568.067,0
1901,64,72.1,9.6,1333.33333333,1133.034,0
1902,64,66.5,7.2,1333.33333333,1799.1,0
1903,64,55.1,5.6,1333.33333333,540.867,0
1904,64,65.1,9.9,1333.33333333,1143.734,0
1905,64,60.2,7.7,1333.33333333,1820.1,1
1906,64,53.3,5.8,1333.33333333,555.467,0
1907,64,81.6,8.6,1333.33333333,1142.334,0
1908,64,93.9,10.3,1333.33333333,1810.3,0
1909,64,78,12.5,1333.33333333,585.867,0
1910,64,76.8,9.3,1333.33333333,1141.234,0
1911,64,92.5,11.1,1333.33333333,1809.4,0
1912,64,80.3,9.5,1333.33333333,581.167,0
1913,64,95,11.5,1333.33333333,1145.434,0
1914,64,79.8,9,1333.33333333,1806.7,0
1915,64,74.8,8,1333.33333333,563.367,0
1916,64,88.2,11.3,1333.33333333,1142.234,0
1917,64,91.9,9.9,1333.33333333,1804.9,0
1918,64,79.6,9.3,1333.33333333,575.867,0
1919,64,81,9.7,1333.33333333,1138.934,0
1920,64,59.5,7.6,1333.33333333,1807.5,1
1921,64,52.5,5.3,1333.33333333,542.267,0
1922,64,73,9.3,1333.33333333,1147.234,0
1923,64,66.7,6.9,1333.33333333,1805.2,0
1924,64,64.9,6.6,1333.33333333,548.567,0
1925,64,82.5,10.7,1333.33333333,1138.734,0
1926,64,87.4,10.5,1333.33333333,1806.9,0
1927,64,82.2,9.6,1333.33333333,573.167,0
1928,64,107.7,12.5,1333.33333333,1142.034,0
1929,64,99.9,13.5,1333.33333333,1809.9,0
1930,64,85.1,10.6,1333.33333333,588.967,0
1931,64,72.3,9,1333.33333333,1137.534,0
1932,64,78.5,8.9,1333.33333333,1805.7,0
1933,64,73.9,7.9,1333.33333333,560.967,0
1934,64,82.8,9.4,1333.33333333,1140.534,0
1935,64,71,8.3,1333.33333333,1822,1
1936,64,64.8,6.7,1333.33333333,569.967,0
1937,64,79.7,8.3,1333.33333333,1138.534,0
1938,64,79.3,8.4,1333.33333333,1805.1,0
1939,64,77.7,7.8,1333.33333333,563.267,0
1940,64,71.1,8.7,1333.33333333,1140.334,0
1941,64,89,11.4,1333.33333333,1806.8,0
1942,64,81.6,10.5,1333.33333333,575.267,0
1943,64,72.4,8.8,1333.33333333,1137.934,0
1944,64,84.5,9.9,1333.33333333,1815.2,0
1945,64,83.6,10.3,1333.33333333,578.567,0
1946,64,95.4,11.7,1333.33333333,1143.534,0
1947,64,76.4,10.8,1333.33333333,1803.9,0
1948,64,69.1,8.2,1333.33333333,557.467,0
1949,64,81,8.6,1333.33333333,1138.534,0
1950,64,120.3,22.4,1333.33333333,1903.9,1
1951,64,94.9,10.4,1333.33333333,703.467,0
1952,64,84.3,9.7,1333.33333333,1139.134,0
1953,64,81.1,15.5,1333.33333333,1803.8,0
1954,64,65.4,6.8,1333.33333333,562.167,0
1955,64,79.9,8.2,1333.33333333,1137.634,0
1956,64,83.9,9.3,1333.33333333,1809.9,0
1957,64,78.6,8.1,1333.33333333,572.767,0
1958,64,74.7,9.1,1333.33333333,1138.334,0
1959,64,78.5,9.5,1333.33333333,1805.8,0
1960,64,68.7,8.2,1333.33333333,561.567,0
1961,64,100.2,13.4,1333.33333333,1145.334,0
1962,64,73.3,8.5,1333.33333333,1811.7,0
1963,64,69.5,8.5,1333.33333333,562.067,0
1964,64,70.8,8.7,1333.33333333,1141.134,0
1965,64,85.4,10.8,1333.33333333,1819.3,1
1966,64,77.8,8.8,1333.33333333,582.067,0
1967,64,98.7,10.3,1333.33333333,1140.134,0
1968,64,92,10.1,1333.33333333,1807.7,0
1969,64,79.4,8,1333.33333333,578.867,0
1970,64,80.7,8.3,1333.33333333,1141.034,0
1971,64,74.3,9.9,1333.33333333,1811.9,0
1972,64,64.9,6.6,1333.33333333,563.267,0
1973,64,155.8,36.7,1333.33333333,1650.934,0
1974,64,86.9,10.9,1333.33333333,491.1,0
1975,64,78.8,9.5,1333.33333333,286.467,0
1976,64,79.2,9.6,1333.33333333,953.934,0
1977,64,74.4,9.1,1333.33333333,1620.4,0
1978,64,69.1,8.1,1333.33333333,371.567,0
1979,64,84.2,10.2,1333.33333333,958.034,0
1980,64,73.6,8.7,1333.33333333,1639.5,1
1981,64,68.8,8.2,1333.33333333,390.267,0
1982,64,79.7,9,1333.33333333,955.234,0
1983,64,124.3,15,1333.33333333,1625.9,0
1984,64,109.9,12.6,1333.33333333,431.867,0
1985,64,81.4,9.4,1333.33333333,955.634,0
1986,64,73.4,9.2,1333.33333333,1621.2,0
1987,64,65.3,6.8,1333.33333333,371.667,0
1988,64,66.3,6.8,1333.33333333,954.634,0
1989,64,66.2,6.7,1333.33333333,1128.1,0
1990,64,62,7.3,1333.33333333,2298.667,0
1991,64,55.7,6.6,1333.33333333,1035.734,0
1992,64,80.3,9.4,1333.33333333,1636.2,0
1993,64,72,8.7,1333.33333333,393.767,0
1994,64,60.3,7.4,1333.33333333,967.234,0
1995,64,72,9.1,1333.33333333,1644.7,1
1996,64,67.7,8.5,1333.33333333,393.767,0
1997,64,120.4,16.2,1333.33333333,981.934,0
1998,64,72.8,9.6,1333.33333333,1635.6,0
1999,64,60.2,6.5,1333.33333333,383.567,0
2000,64,71.7,9.8,1333.33333333,963.334,0
2001,64,91.9,10.5,1333.33333333,1639.8,0
2002,64,81.6,8.2,1333.33333333,411.167,0
2003,64,57.3,6.4,1333.33333333,966.634,0
2004,64,58.9,6.7,1333.33333333,1385.3,0
2005,64,54.9,5.5,1333.33333333,119.467,0
2006,64,60,7.4,1333.33333333,1717.334,0
2007,64,58.8,7.2,1333.33333333,452.6,0
2008,64,85.1,13.8,1333.33333333,1079.267,0
2009,64,80.8,9.5,1333.33333333,2367.134,0
2010,64,69.5,8.1,1333.33333333,1137.7,1
2011,64,78.8,10.8,1333.33333333,1699.467,0
2012,64,69.9,8.6,1333.33333333,455.334,0
2013,64,86.8,10.2,1333.33333333,1034.8,0
2014,64,104.1,13.8,1333.33333333,1705.567,0
2015,64,89.5,9.6,1333.33333333,489.134,0
2016,64,82.8,9,1333.33333333,1028.6,0
2017,64,76.2,9.1,1333.33333333,1694.167,0
2018,64,65.6,6.7,1333.33333333,447.234,0
2019,64,67.1,6.9,1333.33333333,1027.7,0
2020,64,76.9,9.5,1333.33333333,1703.967,0
2021,64,67.4,8.4,1333.33333333,458.234,0
2022,64,64.5,7.6,1333.33333333,1033.2,0
2023,64,73.8,9.2,1333.33333333,1717.067,0
2024,64,66.6,8,1333.33333333,467.834,0
2025,64,79.5,9.3,1333.33333333,1043.1,1
2026,64,83.3,10.4,1333.33333333,1702.867,0
2027,64,83.6,10.5,1333.33333333,465.234,0
2028,64,95.7,13.4,1333.33333333,1038.4,0
2029,64,96.4,13.7,1333.33333333,1713.767,0
2030,64,87.6,10.5,1333.33333333,489.334,0
2031,64,190.2,37.4,1333.33333333,1036.1,0
2032,64,96.5,10.8,1333.33333333,1705.867,0
2033,64,85.9,9.6,1333.33333333,481.534,0
2034,64,80.4,9.5,1333.33333333,1035.6,0
2035,64,87.9,11.1,1333.33333333,1707.067,0
2036,64,78.2,8.2,1333.33333333,474.134,0
2037,64,79.3,8.3,1333.33333333,1541.6,0
2038,64,81.5,10.6,1333.33333333,299.667,0
2039,64,64.4,7.7,1333.33333333,405.134,0
2040,64,70.5,8.5,1333.33333333,1079.9,1
2041,64,95.8,11.2,1333.33333333,1746.367,0
2042,64,83.7,9.9,1333.33333333,521.634,0
2043,64,176.7,57.3,1333.33333333,1077.5,0
2044,64,79.7,10.9,1333.33333333,1747.967,0
2045,64,69.8,8.6,1333.33333333,504.934,0
2046,64,87.1,10.5,1333.33333333,1085.5,0
2047,64,66.5,9.2,1333.33333333,1244.767,0
2048,64,69.1,8.1,1333.33333333,1913.734,0
2049,64,59.2,6.9,1333.33333333,657.9,0
2050,64,90.8,10.5,1333.33333333,1253.567,0
2051,64,83.8,9.6,1333.33333333,23.634,0
2052,64,87.8,11.2,1333.33333333,1589.3,0
2053,64,78.7,8.2,1333.33333333,356.467,0
2054,64,91.4,11.1,1333.33333333,923.534,0
2055,64,76,8.9,1333.33333333,1601.6,1
2056,64,69.4,8.3,1333.33333333,354.567,0
2057,64,75.7,9,1333.33333333,939.934,0
2058,64,104,13.1,1333.33333333,1593.9,0
2059,64,96.1,12.5,1333.33333333,379.167,0
2060,64,79.6,11.3,1333.33333333,922.634,0
2061,64,91.5,13.2,1333.33333333,1592.5,0
2062,64,84.6,10.1,1333.33333333,363.667,0
2063,64,75,9.2,1333.33333333,930.634,0
2064,64,84.1,9.7,1333.33333333,1588.8,0
2065,64,73.8,8.4,1333.33333333,349.967,0
2066,64,66.5,7.6,1333.33333333,915.934,0
2067,64,94.7,11.3,1333.33333333,1598,0
2068,64,79.2,8.3,1333.33333333,371.667,0
2069,64,79.4,14.6,1333.33333333,1070.434,0
2070,64,71.9,8.7,1333.33333333,1748.2,1
2071,64,67.4,8.2,1333.33333333,496.967,0
2072,64,80.9,9.7,1333.33333333,1071.234,0
2073,64,65.2,7.8,1333.33333333,1729.3,0
2074,64,55,6.5,1333.33333333,469.567,0
2075,64,70.3,8.2,1333.33333333,1063.934,0
2076,64,92.5,10.9,1333.33333333,1738.8,0
2077,64,82.5,10.1,1333.33333333,510.567,0
2078,64,148.5,30.5,1333.33333333,1069.834,0
2079,64,82.7,15.6,1333.33333333,1741.6,0
2080,64,55.3,6.7,1333.33333333,500.767,0
2081,64,81.4,9.5,1333.33333333,1070.534,0
2082,64,78.1,8.9,1333.33333333,1734.8,0
2083,64,72.2,8.1,1333.33333333,489.867,0
2084,64,67.4,7.8,1333.33333333,1068.834,0
2085,64,60.7,7.3,1333.33333333,1746.6,1
2086,64,80.8,9.9,1333.33333333,483.867,0
2087,64,68.9,8.3,1333.33333333,1067.834,0
2088,64,69.9,8.3,1333.33333333,1734.3,0
2089,64,66.6,7.9,1333.33333333,481.067,0
2090,64,90,11.2,1333.33333333,1074.234,0
2091,64,64.5,7.7,1333.33333333,1730.5,0
2092,64,64.9,8.3,1333.33333333,469.967,0
2093,64,77.4,9.9,1333.33333333,1070.434,0
2094,64,78.3,11.1,1333.33333333,1736.1,0
2095,64,85.9,10.1,1333.33333333,493.567,0
2096,64,122.6,14.6,1333.33333333,1077.434,0
2097,64,81.2,9.7,1333.33333333,1736,0
2098,64,72.3,8.4,1333.33333333,494.167,0
2099,64,74.1,8.3,1333.33333333,1067.734,0
2100,64,137.9,16.6,1333.33333333,1780.5,1
2101,64,121.7,15.6,1333.33333333,603.367,0
2102,64,73.1,8.9,1333.33333333,1075.834,0
2103,64,77.1,8.9,1333.33333333,1738.8,0
2104,64,57.3,6.8,1333.33333333,493.367,0
2105,64,85.4,10,1333.33333333,1075.234,0
2106,64,79.3,9.3,1333.33333333,1738.5,0
2107,64,68.4,8.5,1333.33333333,495.167,0
2108,64,84.7,10,1333.33333333,1075.334,0
2109,64,79.4,11.1,1333.33333333,1740.8,0
2110,64,68.7,8.2,1333.33333333,497.167,0
2111,64,80.1,10.7,1333.33333333,1079.834,0
2112,64,190.7,57.7,1333.33333333,1739.8,0
2113,64,133.3,15.7,1333.33333333,615.967,0
2114,64,82.7,10.1,1333.33333333,1074.134,0
2115,64,65.6,7.8,1333.33333333,1252.6,1
2116,64,76.6,9.1,1333.33333333,1911.467,0
2117,64,71.5,8.8,1333.33333333,665.434,0
2118,64,80,9.5,1333.33333333,1245,0
2119,64,64.3,7.6,1333.33333333,1907.967,0
2120,64,56.6,7.2,1333.33333333,647.234,0
2121,64,93.9,11.4,1333.33333333,1250,0
2122,64,83.7,10.4,1333.33333333,23.267,0
2123,64,80.9,8.9,1333.33333333,1096.034,0
2124,64,174,71.8,1333.33333333,1373.4,0
2125,64,98.2,13,1333.33333333,229.567,0
2126,64,81.7,11.3,1333.33333333,1708.134,0
2127,64,72.4,8.7,1333.33333333,467,0
2128,64,78.7,11.2,1333.33333333,1039.467,0
2129,64,83.8,10.3,1333.33333333,1699.834,0
2130,64,70.9,8,1333.33333333,477.2,1
2131,64,102.5,11.9,1333.33333333,1040.467,0
2132,64,96.1,10.9,1333.33333333,1703.934,0
2133,64,86.9,10.4,1333.33333333,479.9,0
2134,64,96.3,11.5,1333.33333333,1045.467,0
2135,64,112.7,21.3,1333.33333333,1732.434,0
2136,64,85.9,10.7,1333.33333333,524.4,0
2137,64,75.5,9.6,1333.33333333,1038.367,0
2138,64,75.2,8.8,1333.33333333,1703.634,0
2139,64,69.2,8.3,1333.33333333,455.9,0
2140,64,89.9,10.9,1333.33333333,1042.467,0
2141,64,85.8,10.5,1333.33333333,1708.234,0
2142,64,84.7,10.2,1333.33333333,472.7,0
2143,64,85.2,10.2,1333.33333333,1041.067,0
2144,64,93.4,10.7,1333.33333333,2212.434,0
2145,64,91.9,10.4,1333.33333333,998.2,1
2146,64,79,9.1,1333.33333333,1545.267,0
2147,64,72.4,8.4,1333.33333333,301.334,0
2148,64,75.5,9.4,1333.33333333,879.5,0
2149,64,79.6,9.3,1333.33333333,1543.667,0
2150,64,67.9,8.5,1333.33333333,300.534,0
2151,64,83.8,10.2,1333.33333333,383.8,0
2152,64,75.3,9,1333.33333333,1048.267,0
2153,64,74.8,8.8,1333.33333333,2220.534,0
2154,64,68.5,8.1,1333.33333333,972.2,0
2155,64,78.6,10.7,1333.33333333,1338.467,0
2156,64,67.6,8.3,1333.33333333,94.134,0
2157,64,94.8,12,1333.33333333,1692.1,0
2158,64,85.1,10.2,1333.33333333,466.267,0
2159,64,137.7,27.7,1333.33333333,1015.734,0
2160,64,81.3,12,1333.33333333,1690.7,1
2161,64,70.1,8.7,1333.33333333,449.467,0
2162,64,79.6,9,1333.33333333,1008.434,0
2163,64,82.2,9.3,1333.33333333,1675,0
2164,64,73.2,8.1,1333.33333333,434.367,0
2165,64,67.2,7.5,1333.33333333,1000.634,0
2166,64,83.8,10.5,1333.33333333,1677.1,0
2167,64,78.4,7.9,1333.33333333,439.867,0
2168,64,73.1,8.6,1333.33333333,1003.034,0
2169,64,88.4,10.6,1333.33333333,1692,0
2170,64,82.6,9.7,1333.33333333,459.267,0
2171,64,121.3,16.9,1333.33333333,1036.734,0
2172,64,77.8,9.5,1333.33333333,1678.6,0
2173,64,65.6,6.7,1333.33333333,433.467,0
2174,64,76.2,9.4,1333.33333333,1007.534,0
2175,64,60.8,7.5,1333.33333333,1673.6,1
2176,64,58.5,6.9,1333.33333333,409.567,0
2177,64,64.7,7.2,1333.33333333,1003.734,0
2178,64,99.4,11.3,1333.33333333,1688.9,0
2179,64,90.9,12,1333.33333333,467.867,0
2180,64,69.3,7.7,1333.33333333,1002.634,0
2181,64,72,8.5,1333.33333333,1671.3,0
2182,64,69,8,1333.33333333,420.467,0
2183,64,192.6,39.1,1333.33333333,1046.434,0
2184,64,67.9,8.2,1333.33333333,1680.8,0
2185,64,56.5,7,1333.33333333,424.267,0
2186,64,78.8,9.4,1333.33333333,1007.934,0
2187,64,76.1,9.4,1333.33333333,1679.3,0
2188,64,68,8.5,1333.33333333,432.667,0
2189,64,72.6,8.7,1333.33333333,516.034,0
2190,64,58.5,6.4,1333.33333333,1191,1
2191,64,94.2,12.2,1333.33333333,1855.867,0
2192,64,86.9,10.2,1333.33333333,629.634,0
2193,64,60.8,7.7,1333.33333333,1178.2,0
2194,64,159.1,28.3,1333.33333333,1849.567,0
2195,64,97.4,12.9,1333.33333333,694.134,0
2196,64,81,9.6,1333.33333333,1197.9,0
2197,64,66.3,7.5,1333.33333333,1851.467,0
2198,64,54.7,6.4,1333.33333333,592.934,0
2199,64,68.1,9.9,1333.33333333,1178.3,0
2200,64,73.1,9,1333.33333333,1846.567,0
2201,64,67.3,8.1,1333.33333333,596.534,0
2202,64,68.9,8,1333.33333333,1179.6,0
2203,64,86.1,10.5,1333.33333333,1870.167,0
2204,64,80.5,9.8,1333.33333333,635.134,0
2205,64,70.6,8.4,1333.33333333,1189.4,1
2206,64,139.5,32.6,1333.33333333,1956.467,0
2207,64,79.6,8.1,1333.33333333,776.034,0
2208,64,76.5,9.7,1333.33333333,1187.3,0
2209,64,79.3,11.1,1333.33333333,1854.267,0
2210,64,70.5,8.3,1333.33333333,610.734,0
2211,64,87.7,11,1333.33333333,1186.7,0
2212,64,78.3,9.1,1333.33333333,1851.467,0
2213,64,73.6,8.5,1333.33333333,607.034,0
2214,64,77.8,8.6,1333.33333333,1184.8,0
2215,64,68.9,8.2,1333.33333333,1850.667,0
2216,64,67.4,8,1333.33333333,596.434,0
2217,64,70.2,8.2,1333.33333333,1184.3,0
2218,64,139.2,31.6,1333.33333333,1857.367,0
2219,64,85.3,10.1,1333.33333333,676.634,0
2220,64,76.7,9.1,1333.33333333,1194.7,1
2221,64,76.7,9.4,1333.33333333,1854.367,0
2222,64,67.6,8.4,1333.33333333,608.034,0
2223,64,70.5,8.8,1333.33333333,1186.4,0
2224,64,95.4,11.6,1333.33333333,1856.267,0
2225,64,82.5,9.9,1333.33333333,630.934,0
2226,64,78.1,9,1333.33333333,1191.4,0
2227,64,103.5,13.2,1333.33333333,1856.267,0
2228,64,88.1,9.6,1333.33333333,638.934,0
2229,64,79,9.3,1333.33333333,1184.2,0
2230,64,155.5,36.2,1333.33333333,1853.767,0
2231,64,71.3,9.6,1333.33333333,690.734,0
2232,64,74.7,9.2,1333.33333333,1187.8,0
2233,64,90,11.1,1333.33333333,1860.367,0
2234,64,81.3,9.9,1333.33333333,630.034,0
2235,64,74.9,9.3,1333.33333333,1201.2,1
2236,64,74.2,9.3,1333.33333333,1855.067,0
2237,64,67,8.1,1333.33333333,606.234,0
2238,64,77.8,9.6,1333.33333333,1185.3,0
2239,64,96.1,11.9,1333.33333333,1857.967,0
2240,64,84.5,10.7,1333.33333333,633.934,0
2241,64,60.6,7,1333.33333333,1193.9,0
2242,64,112.9,17.9,1333.33333333,1358.767,0
2243,64,123.4,21.5,1333.33333333,151.034,0
2244,64,87.4,13.1,1333.33333333,1692,0
2245,64,68.2,8.3,1333.33333333,456.467,0
2246,64,91.8,11,1333.33333333,1030.934,0
2247,64,75.8,9.3,1333.33333333,1693.2,0
2248,64,65.6,6.8,1333.33333333,445.967,0
2249,64,90.7,11,1333.33333333,1037.334,0
