block_index,frames,chain_us,max_one_us,deadline_us,late_start_us,automated
2266,64,83.9,10.9,666.666666667,812.934,0
2267,64,82.7,10.2,666.666666667,254.867,0
2268,64,63.1,9,666.666666667,1362.2,0
2269,64,56.1,7.3,666.666666667,775.234,0
2270,64,53.8,5.5,666.666666667,181.067,0
2271,64,82.3,8.6,666.666666667,1380.8,0
2272,64,80.6,8.1,666.666666667,821.234,0
2273,64,80.1,8,666.666666667,259.667,0
2274,64,86,10.3,666.666666667,1876.3,0
2275,64,82.4,9.9,666.666666667,1320.234,0
2276,64,81.9,9.8,666.666666667,760.667,0
2277,64,77.8,10.6,666.666666667,200.9,0
2278,64,62.6,7.4,666.666666667,803.034,0
2279,64,57.3,7.1,666.666666667,215.467,0
2280,64,63.4,7.5,666.666666667,1480.5,1
2281,64,57,6.9,666.666666667,894.034,0
2282,64,55.7,6.8,666.666666667,300.967,0
2283,64,152.3,43.3,666.666666667,1477.5,0
2284,64,102.4,15.2,666.666666667,996.834,0
2285,64,100,14.6,666.666666667,462.167,0
2286,64,104.8,12.2,666.666666667,1473.9,0
2287,64,92.6,10.9,666.666666667,936.934,0
2288,64,89,10.7,666.666666667,387.767,0
2289,64,98.1,11.3,666.666666667,1480.4,0
2290,64,82.6,9.7,666.666666667,937.334,0
2291,64,81.7,9.6,666.666666667,378.267,0
2292,64,63.1,7.4,666.666666667,1468.9,0
2293,64,55.4,6.6,666.666666667,881.834,0
2294,64,55.3,6.6,666.666666667,287.167,0
2295,64,87,10.3,666.666666667,1476.9,0
2296,64,81.3,8.2,666.666666667,922.034,0
2297,64,80.1,8.1,666.666666667,361.467,0
2298,64,71.2,9.6,666.666666667,1472,0
2299,64,67.1,6.8,666.666666667,897.234,0
2300,64,67.2,6.8,666.666666667,318.167,0
2301,64,62.4,9.4,666.666666667,1470.7,0
2302,64,55.4,7.1,666.666666667,885.434,0
2303,64,54.6,6.7,666.666666667,290.567,0
2304,64,59.8,8.5,666.666666667,1468.9,0
2305,64,52.7,5.3,666.666666667,878.434,0
2306,64,53.1,5.5,666.666666667,280.767,0
2307,64,104,15.1,666.666666667,1478.5,0
2308,64,84.3,10.8,666.666666667,944.334,0
2309,64,65.8,6.7,666.666666667,382.167,0
2310,64,77.3,9.5,666.666666667,1490.6,1
2311,64,68.9,8.5,666.666666667,921.834,0
2312,64,68.3,8.3,666.666666667,344.867,0
2313,64,99.1,11.6,666.666666667,1477.9,0
2314,64,84.8,10.1,666.666666667,935.734,0
2315,64,83.7,9.8,666.666666667,378.867,0
2316,64,63.4,7.6,666.666666667,1474.5,0
2317,64,53.8,5.4,666.666666667,888.134,0
2318,64,54.1,5.6,666.666666667,291.567,0
2319,64,101.3,11.9,666.666666667,1472.1,0
2320,64,91.3,10.5,666.666666667,930.734,0
2321,64,89.8,10.3,666.666666667,378.967,0
2322,64,64.7,7.7,666.666666667,1469.8,0
2323,64,53.9,5.5,666.666666667,884.634,0
2324,64,53.6,5.4,666.666666667,288.267,0
2325,64,86.1,10.3,666.666666667,1477.7,0
2326,64,84.5,9.8,666.666666667,921.734,0
2327,64,92.1,11.9,666.666666667,364.267,0
2328,64,64.6,7.7,666.666666667,1480.1,0
2329,64,53.9,5.6,666.666666667,894.534,0
2330,64,53.3,5.3,666.666666667,298.067,0
2331,64,76.5,9.5,666.666666667,1494.8,0
2332,64,66.5,6.7,666.666666667,925.134,0
2333,64,66.2,6.7,666.666666667,345.367,0
2334,64,61,7.7,666.666666667,1473.7,0
2335,64,55.7,7.4,666.666666667,884.634,0
2336,64,54.8,6.8,666.666666667,289.967,0
2337,64,77.3,11.5,666.666666667,1474.9,0
2338,64,68.5,8.9,666.666666667,906.434,0
2339,64,65.9,6.8,666.666666667,328.567,0
2340,64,60.4,7.5,666.666666667,1486.6,1
2341,64,53.3,5.5,666.666666667,897.034,0
2342,64,53,5.3,666.666666667,299.867,0
2343,64,58,6.4,666.666666667,1469.6,0
2344,64,54.2,5.6,666.666666667,877.534,0
2345,64,54,5.7,666.666666667,281.767,0
2346,64,89.7,10.7,666.666666667,1480.3,0
2347,64,83.9,9.7,666.666666667,928.234,0
2348,64,83.3,9.7,666.666666667,370.167,0
2349,64,62.9,7.4,666.666666667,1470.2,0
2350,64,55.5,6.7,666.666666667,883.134,0
2351,64,54.9,6.7,666.666666667,288.367,0
2352,64,109.9,15.8,666.666666667,1568.3,0
2353,64,70.6,8.2,666.666666667,1036.534,0
2354,64,69.5,8,666.666666667,460.267,0
2355,64,67.5,8.2,666.666666667,1470.8,0
2356,64,56.6,6.8,666.666666667,887.834,0
2357,64,55.4,6.5,666.666666667,293.467,0
2358,64,85.1,10,666.666666667,1475.7,0
2359,64,79.6,8.1,666.666666667,918.134,0
2360,64,79.7,8,666.666666667,355.067,0
2361,64,89.9,10.6,666.666666667,1501.5,0
2362,64,87.1,10.3,666.666666667,950.034,0
2363,64,87,10.3,666.666666667,395.867,0
2364,64,88.6,10.3,666.666666667,1478,0
2365,64,82.9,8.3,666.666666667,925.134,0
2366,64,82.3,8.3,666.666666667,366.567,0
2367,64,56.6,5.9,666.666666667,1472.9,0
2368,64,55.8,5.7,666.666666667,879.534,0
2369,64,55,5.6,666.666666667,285.567,0
2370,64,57.4,6,666.666666667,1491.5,1
2371,64,55.4,5.6,666.666666667,899.634,0
2372,64,55.8,5.7,666.666666667,305.867,0
2373,64,95.2,14.1,666.666666667,1487.7,0
2374,64,86,11.1,666.666666667,941.834,0
2375,64,85,10.7,666.666666667,386.567,0
2376,64,238.7,115.1,666.666666667,1506.2,0
2377,64,84.2,8.6,666.666666667,1112.334,0
2378,64,83.2,8.5,666.666666667,555.567,0
2379,64,79.8,9.6,666.666666667,1486.6,0
2380,64,70.1,8.4,666.666666667,920.234,0
2381,64,68.8,8,666.666666667,344.267,0
2382,64,66.9,7.8,666.666666667,1474.6,0
2383,64,54.9,6.7,666.666666667,891.334,0
2384,64,54.6,6.5,666.666666667,295.867,0
2385,64,82.2,9.9,666.666666667,1490.9,0
2386,64,69.4,8.1,666.666666667,926.834,0
2387,64,68.6,8,666.666666667,350.067,0
2388,64,62.2,7.1,666.666666667,1475,0
2389,64,56.7,6.5,666.666666667,887.034,0
2390,64,55.9,6.5,666.666666667,293.467,0
2391,64,63.9,8,666.666666667,1482.2,0
2392,64,54.4,5.7,666.666666667,895.934,0
2393,64,53.3,5.4,666.666666667,299.867,0
2394,64,62.8,7.6,666.666666667,1476.4,0
2395,64,57.9,6.8,666.666666667,889.734,0
2396,64,57.3,6.8,666.666666667,298.067,0
2397,64,66.5,7.9,666.666666667,1480.8,0
2398,64,58.4,7.2,666.666666667,897.734,0
2399,64,57.1,7,666.666666667,306.367,0
2400,64,194.3,73.7,666.666666667,1591.4,1
2401,64,131,14.6,666.666666667,1156.334,0
2402,64,102.9,13.6,666.666666667,657.067,0
2403,64,106.7,12.9,666.666666667,122.3,0
2404,64,72.9,9.1,666.666666667,821.434,0
2405,64,65.6,6.8,666.666666667,248.267,0
2406,64,80.8,8.4,666.666666667,1494,0
2407,64,83.2,10.8,666.666666667,933.134,0
2408,64,82.7,10,666.666666667,374.367,0
2409,64,83.4,10.4,666.666666667,1487,0
2410,64,82.3,10.2,666.666666667,927.834,0
2411,64,79.7,8,666.666666667,368.367,0
2412,64,64.5,7.7,666.666666667,1283.5,0
2413,64,56.6,6.7,666.666666667,697.934,0
2414,64,55.6,6.3,666.666666667,104.167,0
2415,64,64.8,8,666.666666667,1280.8,0
2416,64,53.6,5.6,666.666666667,695.534,0
2417,64,53.2,5.4,666.666666667,98.967,0
2418,64,86.1,9.9,666.666666667,1292,0
2419,64,82.7,9.6,666.666666667,736.434,0
2420,64,82.1,9.5,666.666666667,176.967,0
2421,64,62.3,7.2,666.666666667,1283.4,0
2422,64,55.2,6.5,666.666666667,695.734,0
2423,64,55,6.6,666.666666667,100.867,0
2424,64,112,13,666.666666667,1281.6,0
2425,64,64.1,8.4,666.666666667,750.434,0
2426,64,55.8,6.5,666.666666667,168.567,0
2427,64,84.6,12.6,666.666666667,1295,0
2428,64,65.9,6.7,666.666666667,734.834,0
2429,64,65.8,6.8,666.666666667,154.367,0
2430,64,92.4,11.2,666.666666667,1310.4,1
2431,64,83.4,9.9,666.666666667,761.134,0
2432,64,82.7,9.6,666.666666667,202.467,0
2433,64,84.5,10,666.666666667,1293.8,0
2434,64,78.7,8,666.666666667,736.334,0
2435,64,78.3,7.9,666.666666667,172.867,0
2436,64,57.9,6.6,666.666666667,1287.8,0
2437,64,53.6,5.4,666.666666667,695.434,0
2438,64,53.4,5.4,666.666666667,98.767,0
2439,64,84.1,9.3,666.666666667,1295.7,0
2440,64,83.2,10.6,666.666666667,738.034,0
2441,64,82.5,10,666.666666667,179.367,0
2442,64,86.5,12,666.666666667,1295.1,0
2443,64,81.8,10.2,666.666666667,739.634,0
2444,64,78.7,7.9,666.666666667,179.167,0
2445,64,80.4,9.5,666.666666667,1304.4,0
2446,64,70.9,8.5,666.666666667,739.334,0
2447,64,69.7,8.2,666.666666667,164.267,0
2448,64,93.5,11,666.666666667,1295.7,0
2449,64,81.9,8.2,666.666666667,746.434,0
2450,64,82.2,8.2,666.666666667,185.367,0
2451,64,97.9,11.4,666.666666667,1810.1,0
2452,64,90.2,10.7,666.666666667,1265.834,0
2453,64,67.6,10.1,666.666666667,713.467,0
2454,64,57.4,6.8,666.666666667,131,0
2455,64,87.7,10.3,666.666666667,695.934,0
2456,64,81.6,8.2,666.666666667,146.767,0
2457,64,89.8,11.2,666.666666667,1357.5,0
2458,64,86.7,10.4,666.666666667,804.334,0
2459,64,86.6,10.6,666.666666667,248.167,0
2460,64,62.9,7.8,666.666666667,1371,1
2461,64,53.8,5.5,666.666666667,783.434,0
2462,64,53.2,5.4,666.666666667,186.767,0
2463,64,83,10.3,666.666666667,1363.7,0
2464,64,81,9.7,666.666666667,803.434,0
2465,64,80.6,9.5,666.666666667,241.867,0
2466,64,69.2,8.1,666.666666667,1360.9,0
2467,64,66.2,6.7,666.666666667,783.634,0
2468,64,66.8,6.7,666.666666667,203.267,0
2469,64,82.8,10,666.666666667,1364.1,0
2470,64,82.1,9.5,666.666666667,804.934,0
2471,64,81.4,9.6,666.666666667,244.867,0
2472,64,83.7,29.1,666.666666667,1359.7,0
2473,64,54.1,5.7,666.666666667,793.434,0
2474,64,53.4,5.5,666.666666667,197.067,0
2475,64,60.1,7.7,666.666666667,1363.4,0
2476,64,56,7.5,666.666666667,773.434,0
2477,64,54.4,6.8,666.666666667,179.067,0
2478,64,61,9,666.666666667,1359.4,0
2479,64,55.4,7.2,666.666666667,770.134,0
2480,64,53,5.4,666.666666667,175.367,0
2481,64,94.5,11.3,666.666666667,1371.5,0
2482,64,83.9,9.8,666.666666667,824.334,0
2483,64,83,9.6,666.666666667,265.967,0
2484,64,82.4,11.9,666.666666667,1360.2,0
2485,64,68.1,7.6,666.666666667,796.534,0
2486,64,66.1,6.8,666.666666667,218.467,0
2487,64,67.7,7,666.666666667,867.1,0
2488,64,66.5,6.7,666.666666667,288.534,0
2489,64,97.1,11.2,666.666666667,1332.667,0
2490,64,86,9.8,666.666666667,801.2,1
2491,64,85.3,9.7,666.666666667,244.734,0
2492,64,83.3,12,666.666666667,1325.567,0
2493,64,72.9,10.8,666.666666667,762.5,0
2494,64,69.9,8,666.666666667,189.034,0
2495,64,76,9.1,666.666666667,1352.667,0
2496,64,66.6,6.8,666.666666667,783.3,0
2497,64,66.2,6.8,666.666666667,203.834,0
2498,64,94.5,11.7,666.666666667,1339.367,0
2499,64,84.2,10.3,666.666666667,792.9,0
2500,64,84.1,10,666.666666667,235.734,0
2501,64,119.6,15.6,666.666666667,1339.967,0
2502,64,87.5,12.2,666.666666667,827.6,0
2503,64,81.8,9.4,666.666666667,273.234,0
2504,64,62,7.6,666.666666667,1327.267,0
2505,64,54.1,5.6,666.666666667,739.2,0
2506,64,53.4,5.5,666.666666667,142.734,0
2507,64,87.6,11.1,666.666666667,1337.767,0
2508,64,82.8,10.6,666.666666667,783.4,0
2509,64,81.7,10,666.666666667,224.134,0
2510,64,62.6,9.3,666.666666667,1322.767,0
2511,64,55.3,7.2,666.666666667,735.3,0
2512,64,54,5.5,666.666666667,140.134,0
2513,64,88,10.7,666.666666667,1336.967,0
2514,64,85.2,10.4,666.666666667,783.9,0
2515,64,84.5,9.9,666.666666667,228.434,0
2516,64,62.5,7.5,666.666666667,829.067,0
2517,64,65.5,9.8,666.666666667,241.9,0
2518,64,93.8,11.5,666.666666667,1517.534,0
2519,64,68.6,8.5,666.666666667,969.867,0
2520,64,66,6.6,666.666666667,404.4,1
2521,64,114.6,14.7,666.666666667,1516.034,0
2522,64,93,10.9,666.666666667,988.267,0
2523,64,91,10.7,666.666666667,438.6,0
2524,64,80.6,9.3,666.666666667,1502.634,0
2525,64,56.5,6.5,666.666666667,936.967,0
2526,64,55.3,6.6,666.666666667,343.1,0
2527,64,66.4,8.2,666.666666667,1500.234,0
2528,64,53.2,5.4,666.666666667,916.667,0
2529,64,52.5,5.3,666.666666667,319.4,0
2530,64,59.7,7.6,666.666666667,1499.434,0
2531,64,52.7,5.4,666.666666667,908.967,0
2532,64,52.7,5.4,666.666666667,311.3,0
2533,64,71.4,8.9,666.666666667,1502.934,0
2534,64,69.4,8.2,666.666666667,928.167,0
2535,64,68.8,8,666.666666667,351,0
2536,64,64.5,7.6,666.666666667,1500.334,0
2537,64,54.6,5.7,666.666666667,914.667,0
2538,64,53.9,5.5,666.666666667,319.2,0
2539,64,81.1,8.4,666.666666667,1507.134,0
2540,64,78.8,8,666.666666667,946.167,0
2541,64,78.8,7.9,666.666666667,382.9,0
2542,64,74.2,10.7,666.666666667,1503.934,0
2543,64,67.6,8.4,666.666666667,932.067,0
2544,64,67.4,8.1,666.666666667,353.3,0
2545,64,91.4,13.7,666.666666667,1510.334,0
2546,64,79.1,8,666.666666667,959.967,0
2547,64,78.6,8,666.666666667,396.7,0
2548,64,69.9,8.8,666.666666667,1502.834,0
2549,64,80.7,9.7,666.666666667,927.067,0
2550,64,80.6,9.6,666.666666667,377.4,1
2551,64,79.4,9.3,666.666666667,1505.434,0
2552,64,85.1,12.8,666.666666667,939.367,0
2553,64,70.5,8.2,666.666666667,387.5,0
2554,64,78.4,9.4,666.666666667,1509.034,0
2555,64,82.2,10,666.666666667,944.067,0
2556,64,81.1,9.7,666.666666667,383.9,0
2557,64,93.6,11.9,666.666666667,1513.034,0
2558,64,58.5,6.7,666.666666667,960.467,0
2559,64,57,6.4,666.666666667,368.7,0
2560,64,82.6,9.8,666.666666667,1506.434,0
2561,64,80.5,8.1,666.666666667,943.267,0
2562,64,79.9,8,666.666666667,381.7,0
2563,64,68.1,7.1,666.666666667,1506.534,0
2564,64,80.6,8.1,666.666666667,928.767,0
2565,64,80.1,8,666.666666667,367.1,0
2566,64,93.4,11.5,666.666666667,1511.534,0
2567,64,69.4,8.3,666.666666667,958.667,0
2568,64,69.2,7.9,666.666666667,381.9,0
2569,64,77.8,9.3,666.666666667,1503.634,0
2570,64,67.4,6.8,666.666666667,934.967,0
2571,64,65.4,6.6,666.666666667,355.4,0
2572,64,61.5,7.5,666.666666667,1508.234,0
2573,64,54.2,5.5,666.666666667,919.367,0
2574,64,53.9,5.5,666.666666667,323.1,0
2575,64,121.6,46.9,666.666666667,1504.034,0
2576,64,86.7,11.1,666.666666667,989.467,0
2577,64,82.7,10.2,666.666666667,434.4,0
2578,64,74.5,10.8,666.666666667,1506.234,0
2579,64,68.2,8.5,666.666666667,934.567,0
2580,64,66.1,6.7,666.666666667,369.3,1
2581,64,76.7,9.1,666.666666667,1505.134,0
2582,64,56.1,6.9,666.666666667,933.767,0
2583,64,55.2,6.6,666.666666667,339.4,0
2584,64,95.8,11.3,666.666666667,1522.334,0
2585,64,82.9,9.9,666.666666667,976.367,0
2586,64,82.2,9.7,666.666666667,417.6,0
2587,64,59,7.1,666.666666667,1498.934,0
2588,64,54.2,5.5,666.666666667,907.967,0
2589,64,53.5,5.4,666.666666667,312,0
2590,64,99.8,11.5,666.666666667,1507.734,0
2591,64,94.3,10.7,666.666666667,965.467,0
2592,64,94.4,10.6,666.666666667,417.6,0
2593,64,67.8,7.8,666.666666667,1510.734,0
2594,64,81.3,9.7,666.666666667,931.267,0
2595,64,79.1,8.1,666.666666667,370.4,0
2596,64,57.4,6.5,666.666666667,1494.934,0
2597,64,53.9,5.5,666.666666667,902.367,0
2598,64,53.9,5.4,666.666666667,306,0
2599,64,68.4,7.3,666.666666667,1497.934,0
2600,64,62.7,8.8,666.666666667,920.067,0
2601,64,56.2,5.6,666.666666667,333.1,0
2602,64,92.5,11.3,666.666666667,1510.634,0
2603,64,69.8,8.1,666.666666667,957.067,0
2604,64,69.5,8,666.666666667,380.3,0
2605,64,64.2,7.5,666.666666667,1495.134,0
2606,64,63.2,6.7,666.666666667,909.467,0
2607,64,66.8,6.7,666.666666667,326.6,0
2608,64,58.1,6,666.666666667,1515.934,0
2609,64,56,5.7,666.666666667,924.567,0
2610,64,56.3,5.7,666.666666667,342.2,1
2611,64,57.2,6.3,666.666666667,1496.234,0
2612,64,58.1,7.4,666.666666667,904.067,0
2613,64,57.5,7.1,666.666666667,312.6,0
2614,64,94.4,14,666.666666667,1514.034,0
2615,64,57.3,7.3,666.666666667,960.967,0
2616,64,54.9,5.6,666.666666667,368.7,0
2617,64,61.2,7.8,666.666666667,1501.034,0
2618,64,53.5,5.5,666.666666667,912.067,0
2619,64,52.6,5.3,666.666666667,315.2,0
2620,64,86.4,10.4,666.666666667,1508.034,0
2621,64,69.5,8.1,666.666666667,951.267,0
2622,64,68.7,7.9,666.666666667,374.6,0
2623,64,65.5,7.7,666.666666667,1495.634,0
2624,64,53.4,5.5,666.666666667,911.267,0
2625,64,52.9,5.4,666.666666667,314.7,0
2626,64,111.1,14.3,666.666666667,1511.634,0
2627,64,73.5,8.1,666.666666667,976.867,0
2628,64,72.5,7.9,666.666666667,404.1,0
2629,64,69.8,8.8,666.666666667,1495.534,0
2630,64,55,6.6,666.666666667,915.167,0
2631,64,53.3,5.4,666.666666667,319.8,0
2632,64,55.1,6.1,666.666666667,1494.334,0
2633,64,58.1,9.5,666.666666667,898.967,0
2634,64,55.5,5.6,666.666666667,307.4,0
2635,64,96.4,11.6,666.666666667,1510.434,0
2636,64,88.5,10.6,666.666666667,965.967,0
2637,64,87.7,10.4,666.666666667,413.1,0
2638,64,78.7,9.4,666.666666667,1504.834,0
2639,64,67,6.9,666.666666667,937.867,0
2640,64,66.9,6.8,666.666666667,370.2,1
2641,64,67.6,7,666.666666667,1503.434,0
2642,64,78.1,7.9,666.666666667,924.967,0
2643,64,79.3,8,666.666666667,361,0
2644,64,60.6,7.6,666.666666667,1495.034,0
2645,64,63.3,7.3,666.666666667,905.467,0
2646,64,66.8,6.8,666.666666667,322.6,0
2647,64,73.2,9.8,666.666666667,1505.334,0
2648,64,82,10.1,666.666666667,934.167,0
2649,64,81.3,10,666.666666667,374.2,0
2650,64,61.3,8.7,666.666666667,1494.634,0
2651,64,60.7,6.6,666.666666667,905.567,0
2652,64,66.3,6.7,666.666666667,320.1,0
2653,64,78.7,9.5,666.666666667,1510.834,0
2654,64,70.2,8.3,666.666666667,943.667,0
2655,64,69.2,8.1,666.666666667,367.5,0
2656,64,64.2,7.5,666.666666667,1494.834,0
2657,64,54.5,5.6,666.666666667,909.267,0
2658,64,53.7,5.3,666.666666667,313.6,0
2659,64,96.4,11.1,666.666666667,1510.534,0
2660,64,87,9.7,666.666666667,965.067,0
2661,64,87.1,9.7,666.666666667,414.9,0
2662,64,71,8.7,666.666666667,1509.334,0
2663,64,54.8,6.5,666.666666667,930.267,0
2664,64,54.3,6.5,666.666666667,334.7,0
2665,64,63,7.9,666.666666667,1504.034,0
2666,64,53.6,5.5,666.666666667,916.767,0
2667,64,52.7,5.3,666.666666667,319.9,0
2668,64,76.3,9,666.666666667,1505.634,0
2669,64,68.5,8.1,666.666666667,935.767,0
2670,64,68.1,8.1,666.666666667,369.8,1
2671,64,75.2,9,666.666666667,1503.534,0
2672,64,58.3,7.1,666.666666667,932.567,0
2673,64,54.4,6.4,666.666666667,340.4,0
2674,64,62.1,7.8,666.666666667,1495.634,0
2675,64,53.8,6,666.666666667,907.467,0
2676,64,53,5.4,666.666666667,310.6,0
2677,64,60.4,7.7,666.666666667,1503.934,0
2678,64,64.1,6.8,666.666666667,914.167,0
2679,64,67.1,6.8,666.666666667,331.7,0
2680,64,91.4,13.7,666.666666667,1512.334,0
2681,64,82.2,10.4,666.666666667,961.867,0
2682,64,80.7,10,666.666666667,401.5,0
2683,64,61.9,9.4,666.666666667,1495.634,0
2684,64,61.5,6.7,666.666666667,907.467,0
2685,64,65.6,6.6,666.666666667,322.3,0
2686,64,78.3,9.3,666.666666667,1502.034,0
2687,64,56.3,6.7,666.666666667,933.467,0
2688,64,55.2,6.5,666.666666667,339.6,0
2689,64,91.6,10.9,666.666666667,1509.534,0
2690,64,79.1,8,666.666666667,959.167,0
2691,64,78.3,7.9,666.666666667,396.1,0
2692,64,59.6,7.2,666.666666667,1494.734,0
2693,64,57.6,6.8,666.666666667,904.167,0
2694,64,68.9,8.3,666.666666667,315.6,0
2695,64,102.7,11.9,666.666666667,1506.534,0
2696,64,92.1,10.6,666.666666667,966.567,0
2697,64,91.3,10.5,666.666666667,415.5,0
2698,64,63.2,7.4,666.666666667,1509.734,0
2699,64,53.6,5.4,666.666666667,922.867,0
2700,64,54.2,5.6,666.666666667,337.5,1
2701,64,88.1,11.1,666.666666667,1508.834,0
2702,64,84.7,10.3,666.666666667,953.167,0
2703,64,85,10.4,666.666666667,394.2,0
2704,64,78.4,9.6,666.666666667,1511.434,0
2705,64,79.7,9.8,666.666666667,943.667,0
2706,64,80.3,9.5,666.666666667,381.1,0
2707,64,161.7,29.8,666.666666667,1506.434,0
2708,64,82.2,8.9,666.666666667,1043.667,0
2709,64,79.8,8,666.666666667,483.8,0
2710,64,76,9.4,666.666666667,1510.334,0
2711,64,67.3,6.9,666.666666667,940.667,0
2712,64,67.2,6.9,666.666666667,362.2,0
2713,64,61.9,9.3,666.666666667,1505.434,0
2714,64,65.6,7.9,666.666666667,916.967,0
2715,64,81,10,666.666666667,340.3,0
2716,64,69.8,9,666.666666667,1506.434,0
2717,64,74.9,7.9,666.666666667,929.767,0
2718,64,78.6,7.9,666.666666667,362.4,0
2719,64,88.7,11.3,666.666666667,1513.434,0
2720,64,79,8,666.666666667,960.067,0
2721,64,78.4,7.9,666.666666667,397.4,0
2722,64,71.5,9,666.666666667,1505.834,0
2723,64,67.8,8.3,666.666666667,931.067,0
2724,64,67.4,8,666.666666667,352.5,0
2725,64,71,8.6,666.666666667,1507.834,0
2726,64,80.9,9.5,666.666666667,932.567,0
2727,64,80.4,9.5,666.666666667,371.3,0
2728,64,81.8,9.6,666.666666667,1514.034,0
2729,64,69.7,8.3,666.666666667,949.467,0
2730,64,69.2,8.1,666.666666667,386.6,1
2731,64,121.6,19.3,666.666666667,1032.134,0
2732,64,81.1,12,666.666666667,510.067,0
2733,64,65.2,8.1,666.666666667,1677.3,0
2734,64,57,6.7,666.666666667,1092.334,0
2735,64,56.2,6.7,666.666666667,498.967,0
2736,64,88.3,10.7,666.666666667,1686.1,0
2737,64,80.1,8.3,666.666666667,1132.434,0
2738,64,79,7.9,666.666666667,570.367,0
2739,64,63.3,7.9,666.666666667,1673,0
2740,64,55.3,6.9,666.666666667,1086.134,0
2741,64,54.8,6.7,666.666666667,490.667,0
2742,64,63.9,7.6,666.666666667,1681.5,0
2743,64,57.5,7,666.666666667,1095.734,0
2744,64,57,6.8,666.666666667,503.767,0
2745,64,62.8,7.7,666.666666667,1671.9,0
2746,64,56.7,5.9,666.666666667,1085.634,0
2747,64,55.7,5.6,666.666666667,493.067,0
2748,64,88.2,10.9,666.666666667,1685.1,0
2749,64,85.6,10.3,666.666666667,1132.534,0
2750,64,85.5,10.2,666.666666667,577.467,0
2751,64,85.6,10.2,666.666666667,22,0
2752,64,93.5,12.1,666.666666667,1021.034,0
2753,64,82.8,8.4,666.666666667,473.867,0
2754,64,106.6,12.6,666.666666667,1719.2,0
2755,64,84.2,10.4,666.666666667,1188.134,0
2756,64,67.7,8,666.666666667,626.167,0
2757,64,68,8.5,666.666666667,47.5,0
2758,64,62.5,7.6,666.666666667,1324.834,0
2759,64,55,6.8,666.666666667,737.167,0
2760,64,54.2,6.5,666.666666667,155.1,1
2761,64,61.5,7.3,666.666666667,1323.334,0
2762,64,53.2,5.5,666.666666667,734.667,0
2763,64,53.3,5.5,666.666666667,141.5,0
2764,64,71.7,8.7,666.666666667,1325.934,0
2765,64,69.4,8.1,666.666666667,751.767,0
2766,64,69.3,8,666.666666667,175.1,0
2767,64,101.2,11.8,666.666666667,1348.534,0
2768,64,85.6,9.8,666.666666667,808.467,0
2769,64,73.7,9.4,666.666666667,252.5,0
2770,64,64.7,7.9,666.666666667,1326.334,0
2771,64,53.4,5.5,666.666666667,740.867,0
2772,64,53.5,5.4,666.666666667,143.9,0
2773,64,86.3,10.3,666.666666667,1335.934,0
2774,64,82.4,10,666.666666667,780.367,0
2775,64,75.6,8,666.666666667,220.7,0
2776,64,110.3,12.7,666.666666667,1339.534,0
2777,64,104.9,12.9,666.666666667,811.667,0
2778,64,81.6,9.9,666.666666667,275.7,0
2779,64,62,7.8,666.666666667,1329.034,0
2780,64,55.4,7.1,666.666666667,740.767,0
2781,64,54.3,6.6,666.666666667,145.6,0
2782,64,62.7,9.2,666.666666667,1323.334,0
2783,64,55.5,7.2,666.666666667,735.767,0
2784,64,53.2,5.5,666.666666667,140.7,0
2785,64,89.2,11.3,666.666666667,1334.234,0
2786,64,79.2,8.2,666.666666667,781.167,0
2787,64,76.9,7.8,666.666666667,217.7,0
2788,64,69.8,8.9,666.666666667,1338.034,0
2789,64,69.4,8.5,666.666666667,761.367,0
2790,64,68.2,8.1,666.666666667,194.9,1
2791,64,60.4,7.1,666.666666667,836.034,0
2792,64,55.5,6.6,666.666666667,246.267,0
2793,64,85.4,10.1,666.666666667,1544,0
2794,64,83.1,9.9,666.666666667,987.634,0
2795,64,80.2,8.1,666.666666667,428.967,0
2796,64,72.5,8.7,666.666666667,1062.8,0
2797,64,91.6,12.8,666.666666667,489.134,0
2798,64,74,8.5,666.666666667,1729.467,0
2799,64,70.1,8.2,666.666666667,1157.3,0
2800,64,67.5,6.9,666.666666667,581.334,0
2801,64,141.5,34.1,666.666666667,1951.567,0
2802,64,86.2,10,666.666666667,1450.3,0
2803,64,83.4,10.1,666.666666667,892.434,0
2804,64,81.9,9.7,666.666666667,331.567,0
2805,64,72.8,9,666.666666667,1072.3,0
2806,64,66.3,6.7,666.666666667,499.234,0
2807,64,71.2,8.8,666.666666667,1735.967,0
2808,64,69.9,8.5,666.666666667,1160.8,0
2809,64,79.2,9.5,666.666666667,584.434,0
2810,64,83.3,10.1,666.666666667,21.467,0
2811,64,67.5,7,666.666666667,1075,0
2812,64,66.4,6.8,666.666666667,496.334,0
2813,64,77.3,11.3,666.666666667,1735.467,0
2814,64,69.2,8.8,666.666666667,1166.6,0
2815,64,80.9,8.8,666.666666667,589.934,0
2816,64,82.6,10.4,666.666666667,28.867,0
2817,64,60.9,7.4,666.666666667,1065.6,0
2818,64,53.8,5.5,666.666666667,476.334,0
2819,64,84.9,10.3,666.666666667,1740.867,0
2820,64,82.8,9.9,666.666666667,1195.1,1
2821,64,82.1,9.8,666.666666667,635.834,0
2822,64,82.4,9.7,666.666666667,76.067,0
2823,64,67.9,7.1,666.666666667,572.3,0
2824,64,151.4,29.4,666.666666667,1595.934,0
2825,64,96,12.9,666.666666667,1115.567,0
2826,64,80.6,9.7,666.666666667,569.7,0
